colnam,codval,srtseq,rqdflg,img_id,grp_nam
"orgcod","NO",168,0,"","dcs_orgcod"
"orgcod","NP",169,0,"","dcs_orgcod"
"orgcod","NR",170,0,"","dcs_orgcod"
"orgcod","NT",171,0,"","dcs_orgcod"
"orgcod","NU",172,0,"","dcs_orgcod"
"orgcod","NZ",173,0,"","dcs_orgcod"
"orgcod","OM",174,0,"","dcs_orgcod"
"orgcod","ORG",175,0,"","dcs_orgcod"
"orgcod","PA",176,0,"","dcs_orgcod"
"orgcod","PE",177,0,"","dcs_orgcod"
"orgcod","PF",178,0,"","dcs_orgcod"
"orgcod","PG",179,0,"","dcs_orgcod"
"orgcod","PH",180,0,"","dcs_orgcod"
"orgcod","PK",181,0,"","dcs_orgcod"
"orgcod","PL",182,0,"","dcs_orgcod"
"orgcod","PM",183,0,"","dcs_orgcod"
"orgcod","PN",184,0,"","dcs_orgcod"
"orgcod","PR",185,0,"","dcs_orgcod"
"orgcod","PT",186,0,"","dcs_orgcod"
"orgcod","PW",187,0,"","dcs_orgcod"
"orgcod","PY",188,0,"","dcs_orgcod"
"orgcod","QA",189,0,"","dcs_orgcod"
"orgcod","RE",190,0,"","dcs_orgcod"
"orgcod","RO",191,0,"","dcs_orgcod"
"orgcod","RU",192,0,"","dcs_orgcod"
"orgcod","RW",193,0,"","dcs_orgcod"
"orgcod","SA",194,0,"","dcs_orgcod"
"orgcod","SB",195,0,"","dcs_orgcod"
"orgcod","SC",196,0,"","dcs_orgcod"
"orgcod","SD",197,0,"","dcs_orgcod"
"orgcod","SE",198,0,"","dcs_orgcod"
"orgcod","SG",199,0,"","dcs_orgcod"
"orgcod","SH",200,0,"","dcs_orgcod"
"orgcod","SI",201,0,"","dcs_orgcod"
"orgcod","SJ",202,0,"","dcs_orgcod"
"orgcod","SK",203,0,"","dcs_orgcod"
"orgcod","SL",204,0,"","dcs_orgcod"
"orgcod","SM",205,0,"","dcs_orgcod"
"orgcod","SN",206,0,"","dcs_orgcod"
"orgcod","SO",207,0,"","dcs_orgcod"
"orgcod","SR",208,0,"","dcs_orgcod"
"orgcod","ST",209,0,"","dcs_orgcod"
"orgcod","SU",210,0,"","dcs_orgcod"
"orgcod","SV",211,0,"","dcs_orgcod"
"orgcod","SY",212,0,"","dcs_orgcod"
"orgcod","SZ",213,0,"","dcs_orgcod"
"orgcod","TC",214,0,"","dcs_orgcod"
"orgcod","TD",215,0,"","dcs_orgcod"
"orgcod","TF",216,0,"","dcs_orgcod"
"orgcod","TG",217,0,"","dcs_orgcod"
"orgcod","TH",218,0,"","dcs_orgcod"
"orgcod","TJ",219,0,"","dcs_orgcod"
"orgcod","TK",220,0,"","dcs_orgcod"
"orgcod","TM",221,0,"","dcs_orgcod"
"orgcod","TN",222,0,"","dcs_orgcod"
"orgcod","TO",223,0,"","dcs_orgcod"
"orgcod","TP",224,0,"","dcs_orgcod"
"orgcod","TR",225,0,"","dcs_orgcod"
"orgcod","TT",226,0,"","dcs_orgcod"
"orgcod","TV",227,0,"","dcs_orgcod"
"orgcod","TW",228,0,"","dcs_orgcod"
"orgcod","TZ",229,0,"","dcs_orgcod"
"orgcod","UA",230,0,"","dcs_orgcod"
"orgcod","UG",231,0,"","dcs_orgcod"
"orgcod","UK",232,0,"","dcs_orgcod"
"orgcod","UM",233,0,"","dcs_orgcod"
"orgcod","US",234,0,"","dcs_orgcod"
"orgcod","UY",235,0,"","dcs_orgcod"
"orgcod","UZ",236,0,"","dcs_orgcod"
"orgcod","VA",237,0,"","dcs_orgcod"
"orgcod","VC",238,0,"","dcs_orgcod"
"orgcod","VE",239,0,"","dcs_orgcod"
"orgcod","VG",240,0,"","dcs_orgcod"
"orgcod","VI",241,0,"","dcs_orgcod"
"orgcod","VN",242,0,"","dcs_orgcod"
"orgcod","VU",243,0,"","dcs_orgcod"
"orgcod","WF",244,0,"","dcs_orgcod"
"orgcod","WS",245,0,"","dcs_orgcod"
"orgcod","YE",246,0,"","dcs_orgcod"
"orgcod","YT",247,0,"","dcs_orgcod"
"orgcod","YU",248,0,"","dcs_orgcod"
"orgcod","ZA",249,0,"","dcs_orgcod"
"orgcod","ZM",250,0,"","dcs_orgcod"
"orgcod","ZR",251,0,"","dcs_orgcod"
"orgcod","ZW",252,0,"","dcs_orgcod"
"ORIENTATION","INB",1,0,"","dcs_orientation"
"orientation","N",0,0,"","dcs_pallet_ort"
"ORIENTATION","OUB",2,0,"","dcs_orientation"
"orientation","W",1,0,"","dcs_pallet_ort"
"ORIENTATION","XFR",3,0,"","dcs_orientation"
"os_ind","1",1,1,"","sal_os_ind"
"os_ind","2",2,1,"","sal_os_ind"
"os_ind","3",3,1,"","sal_os_ind"
"os_pkg_cat","1",1,1,"","sal_prcl_data"
"os_pkg_cat","2",2,1,"","sal_prcl_data"
"os_pkg_cat","3",3,1,"","sal_prcl_data"
"over_rcv_catchby","PRCT",1,0,"","dcs_data"
"over_rcv_catchby","UQTY",2,0,"","dcs_data"
"ovrcod","PRCT",1,0,"","dcs_data"
"ovrcod","UQTY",2,0,"","dcs_data"
"ovrrcptcod","CST_THRESH",0,1,"","dcs_data"
"ovrrcptcod","PRCT",1,1,"","dcs_data"
"ovrrcptcod","UQTY",2,1,"","dcs_data"
"pack_code","1",1,0,"","dcs_data"
"pack_code","2",2,0,"","dcs_data"
"pack_code","3",3,0,"","dcs_data"
"packoutBreakOnSorting","pckwrk_view.client_id",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str1",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str10",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str11",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str12",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str13",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str14",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str15",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str16",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str17",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str18",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str2",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str3",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str4",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str5",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str6",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str7",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str8",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.inv_attr_str9",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.ordlin",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.ordnum",1,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.pck_catch_qty",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.pckqty",1,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.prtnum",1,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.rtcust",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.ship_ctncod",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.ship_id",1,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.stcust",1,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.wkolin",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","pckwrk_view.wkonum",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","prtmst_view.catch_untwgt",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","prtmst_view.dept_cod",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","prtmst_view.hazmat_flg",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","prtmst_view.prtcolor",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","prtmst_view.prtfam",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","prtmst_view.prtsize",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","prtmst_view.typcod",0,0,"","dcs_codmst_web_entities"
"packoutBreakOnSorting","prtmst_view.wgtcod",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","item.pckwrk_view.catch_untwgt",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","item.pckwrk_view.dept_cod",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","item.pckwrk_view.hazmat_flg",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","item.pckwrk_view.prtfam",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","item.pckwrk_view.prtnum",1,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","item.pckwrk_view.wgtcod",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","item_type.pckwrk_view.typcod",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","order.pckwrk_view.ordlin",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","order.pckwrk_view.ordnum",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","pckwrk.pckwrk_view.pck_catch_qty",1,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","pckwrk.pckwrk_view.pckqty",1,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str10",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str11",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str12",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str13",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str14",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str15",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str16",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str17",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str18",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str2",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str3",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str4",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str5",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str6",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str7",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str8",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.pckwrk_view.inv_attr_str9",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","usr_def_attr.prtmst_view.inv_attr_str1",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","work_order.pckwrk_view.wkolin",0,0,"","dcs_codmst_web_entities"
"packStationCartonizationOrderBy","work_order.pckwrk_view.wkonum",0,0,"","dcs_codmst_web_entities"
"packStationShipmentOrderBy","car_move.route_id",0,0,"","dcs_codmst_web_entities"
"packStationShipmentOrderBy","shipment.ship_id",1,0,"","dcs_codmst_web_entities"
"packStationShipmentOrderBy","shipment.stop_id",0,0,"","dcs_codmst_web_entities"
"packStationShipmentOrderBy","shipment.super_ship_id",0,0,"","dcs_codmst_web_entities"
"packStationShipmentOrderBy","stop.stop_nam",0,0,"","dcs_codmst_web_entities"
"packStationShipmentOrderBy","stop.stop_seq",0,0,"","dcs_codmst_web_entities"
"packStationShipmentOrderBy","stop.tms_stop_seq",0,0,"","dcs_codmst_web_entities"
"pal_stck_rst","I",2,1,"","dcs_data"
"pal_stck_rst","N",0,1,"","dcs_data"
"pal_stck_rst","P",1,1,"","dcs_data"
"palctlsts","DONE",6,0,"","dcs_data"
"palctlsts","WPPH",1,0,"","dcs_data"
"palctlsts","WPPP",0,0,"","dcs_data"
"palctlsts","WSPH",7,0,"","dcs_data"
"palctlsts","WSTH",3,0,"","dcs_data"
"palctlsts","WSTP",2,0,"","dcs_data"
"palctlsts","WXDH",5,0,"","dcs_data"
"palctlsts","WXDP",4,0,"","dcs_data"
"par_carcod","1",0,1,"","dcs_par_carcod"
"par_carcod","2",1,1,"","dcs_par_carcod"
"par_carcod","3",2,1,"","dcs_par_carcod"
"parity","EVEN",1,1,"","dcs_data"
"parity","MARK",4,1,"","dcs_data"
"parity","NONE",5,1,"","dcs_data"
"parity","ODD",2,1,"","dcs_data"
"parity","SPACE",3,1,"","dcs_data"
"parm_typ","L",0,1,"","dcs_parm_typ"
"parm_typ","N",0,1,"","dcs_parm_typ"
"parm_typ","R",0,1,"","dcs_parm_typ"
"past_date_range","LastFourWeeks",50,1,"","sal_data"
"past_date_range","LastFourWeeksToDate",60,1,"","sal_data"
"past_date_range","LastMonth",80,1,"","sal_data"
"past_date_range","LastQuarter",120,1,"","sal_data"
"past_date_range","LastSixWeeks",90,1,"","sal_data"
"past_date_range","LastSixWeeksToDate",100,1,"","sal_data"
"past_date_range","LastWeek",40,1,"","sal_data"
"past_date_range","LastYear",140,1,"","sal_data"
"past_date_range","MonthToDate",70,1,"","sal_data"
"past_date_range","QuarterToDate",110,1,"","sal_data"
"past_date_range","Today",10,1,"","sal_data"
"past_date_range","WeekToDate",30,1,"","sal_data"
"past_date_range","YearToDate",130,1,"","sal_data"
"past_date_range","Yesterday",20,1,"","sal_data"
"payment_type","AA",2,0,"","dcs_payment_type"
"payment_type","AB",3,0,"","dcs_payment_type"
"payment_type","AC",4,0,"","dcs_payment_type"
"payment_type","AD",5,0,"","dcs_payment_type"
"payment_type","CA",6,0,"","dcs_payment_type"
"payment_type","CC",7,0,"","dcs_payment_type"
"payment_type","CF",8,0,"","dcs_payment_type"
"payment_type","COD",1,0,"","dcs_payment_type"
"payment_type","DF",9,0,"","dcs_payment_type"
"payment_type","MX",10,0,"","dcs_payment_type"
"payment_type","NC",11,0,"","dcs_payment_type"
"payment_type","PC",12,0,"","dcs_payment_type"
"payment_type","PO",13,0,"","dcs_payment_type"
"payment_type","PP",14,0,"","dcs_payment_type"
"payment_type","PPD",0,0,"","dcs_payment_type"
"payment_type","PU",15,0,"","dcs_payment_type"
"payment_type","RC",16,0,"","dcs_payment_type"
"payment_type","RF",17,0,"","dcs_payment_type"
"payment_type","RS",18,0,"","dcs_payment_type"
"payment_type","TP",19,0,"","dcs_payment_type"
"payment_type","WD",20,0,"","dcs_payment_type"
"payment_type","WE",21,0,"","dcs_payment_type"
"pcftyp","F",1,0,"","dcs_pcftyp"
"pcftyp","V",1,0,"","dcs_pcftyp"
"pck_config_tbl","aremst",5,1,"","dcs_data"
"pck_config_tbl","locmst",3,1,"","dcs_data"
"pck_config_tbl","mov_zone",7,1,"","dcs_data"
"pck_config_tbl","pck_zone",6,1,"","dcs_data"
"pck_config_tbl","pckwrk_view",1,1,"","dcs_data"
"pck_config_tbl","prtmst_view",2,1,"","dcs_data"
"pck_config_tbl","shipment_line",4,1,"","dcs_data"
"pck_config_tbl","sto_zone",8,1,"","dcs_data"
"pck_zone","pck_zone.ctngrp",39,0,"","dcs_avai_pick_ctn_cri"
"pck_zone","pck_zone.pck_zone_cod",40,0,"","dcs_avai_pick_ctn_cri"
"pckcod","M",1,0,"","dcs_data"
"pckcod","N",2,0,"","dcs_data"
"pckcod","S",0,0,"","dcs_data"
"pckexc","A",0,0,"","dcs_pckexc"
"pckexc","E",0,0,"","dcs_pckexc"
"pckexc","L",0,0,"","dcs_pckexc"
"pckexc","M",0,0,"","dcs_pckexc"
"pckexc","R",0,0,"","dcs_pckexc"
"pckexc","X",0,0,"","dcs_pckexc"
"pcklst_rule_fld_colnam","bldg_id",10,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_fld_colnam","client_id",9,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_fld_colnam","list_typ",2,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_fld_colnam","ordtyp",1,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_fld_colnam","pck_zone_id",11,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_fld_colnam","prtfam",8,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_fld_colnam","prtfamgrp",7,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_fld_colnam","rt_csttyp",6,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_fld_colnam","rtcust",4,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_fld_colnam","st_csttyp",5,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_fld_colnam","stcust",3,1,"","dcs_pcklst_rule_fld_colnam"
"pcklst_rule_typ","LIST_CUBE_WGT_THR",1,1,"","dcs_pcklst_rule_typ"
"pcklst_rule_typ","MAX_LIST_CUBE",0,1,"","dcs_pcklst_rule_typ"
"pckrel_relgrp","NONE",3,1,"","dcs_data"
"pckrel_relgrp","schbat",2,1,"","dcs_data"
"pckrel_relgrp","ship_id",1,1,"","dcs_data"
"pcksts","C",3,0,"","dcs_data"
"pcksts","E",6,0,"","dcs_data"
"pcksts","H",1,0,"","dcs_data"
"pcksts","L",5,0,"","dcs_data"
"pcksts","P",0,0,"","dcs_data"
"pcksts","R",2,0,"","dcs_data"
"pcksts","U",4,0,"","dcs_data"
"pcksts","W",7,0,"","dcs_data"
"pckwrk_view","pckwrk_view.asset_slot",41,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.lblbat",42,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.list_grp_id",43,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.list_id",44,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.oprcod",45,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.orgcod",46,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.pck_uom",47,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.revlvl",48,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.ship_id",49,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.ship_line_id",50,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.wkolin",51,0,"","dcs_avai_pick_ctn_cri"
"pckwrk_view","pckwrk_view.wkonum",52,0,"","dcs_avai_pick_ctn_cri"
"pcl_val_sts","F",0,1,"","dsc_data"
"pcl_val_sts","I",0,1,"","dsc_data"
"pcl_val_sts","P",0,1,"","dsc_data"
"pcl_val_sts","S",0,1,"","dsc_data"
"pers_cd","C",1,0,"","dcs_pers_cd"
"pers_cd","P",2,0,"","dcs_pers_cd"
"pers_cd","R",3,0,"","dcs_pers_cd"
"pick_prompt","0",0,1,"","dcs_voice_policy"
"pick_prompt","1",1,1,"","dcs_voice_policy"
"pick_prompt","2",2,1,"","dcs_voice_policy"
"pickOrderBy","item.pckwrk_view.lodlvl",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","item.pckwrk_view.prt_client_id",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","item.pckwrk_view.prtnum",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","item.prtfam.prtfam",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","location.locmst.trvseq",1,1,"","dcs_codmst_web_entities"
"pickOrderBy","location.pckwrk_view.dst_mov_zone_id",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","location.pckwrk_view.dstloc",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","location.pckwrk_view.srcare",1,1,"","dcs_codmst_web_entities"
"pickOrderBy","location.pckwrk_view.srcloc",1,1,"","dcs_codmst_web_entities"
"pickOrderBy","location.zonmst.wrkare",1,1,"","dcs_codmst_web_entities"
"pickOrderBy","location.zonmst.wrkzon",1,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.aremst.ctngrp",0,1,"",""
"pickOrderBy","order.ord_line.deptno",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pck_zone.ctngrp",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.assign_grp",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.clst_seq",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.concod",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.ctncod",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.ctnnum",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.ctnseg",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.ordlin",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.ordnum",1,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.pck_uom",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.rtcust",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.stcust",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.pckwrk_view.wrkref",1,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.shipment.early_dlvdte",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.shipment.early_shpdte",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.shipment.late_dlvdte",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.shipment.late_shpdte",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.shipment_line.cons_batch",0,1,"","dcs_codmst_web_entities"
"pickOrderBy","order.shipment_line.prcpri",1,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","item.pckwrk_view.lodlvl",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","item.pckwrk_view.prt_client_id",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","item.pckwrk_view.prtnum",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","location.locmst.trvseq",1,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","location.pckwrk_view.dst_mov_zone_id",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","location.pckwrk_view.dstloc",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","location.pckwrk_view.srcare",1,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","location.pckwrk_view.srcloc",1,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","location.zonmst.wrkare",1,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","location.zonmst.wrkzon",1,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.pckwrk_view.pck_uom",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.pckwrk_view.wkolin",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.pckwrk_view.wkonum",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.pckwrk_view.wkorev",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.wkodtl.sub_wkonum",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.wkodtl.sub_wkorev",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.wkohdr.lms_assign_num",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.wkohdr.prdlin",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.wkohdr.pricod",1,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.wkohdr.sch_begdte",0,1,"","dcs_codmst_web_entities"
"pickWorkOrderBy","wko.wkohdr.sch_enddte",0,1,"","dcs_codmst_web_entities"
"pko_errtyp","DAMAGED",9,1,"","dcs_data"
"pko_errtyp","EXCEEDS-CARTHRES",14,1,"","dcs_data"
"pko_errtyp","INIT-ERR",1,1,"","dcs_data"
"pko_errtyp","INVALID-ITEM-DIMENS",13,1,"","dcs_data"
"pko_errtyp","INVALID-ITEM-UNTCOST",12,1,"","dcs_data"
"pko_errtyp","INVALID-ITEM-WEIGHT",11,1,"","dcs_data"
"pko_errtyp","OK",0,1,"","dcs_data"
"pko_errtyp","OVERAGE",4,1,"","dcs_data"
"pko_errtyp","PROC-ERR",2,1,"","dcs_data"
"pko_errtyp","SHORTAGE",5,1,"","dcs_data"
"pko_errtyp","UNDERTERMINED-PART",8,1,"","dcs_data"
"pko_errtyp","UNKNOWN-INV",6,1,"","dcs_data"
"pko_errtyp","USER-ERR",3,1,"","dcs_data"
"pko_errtyp","WRONG-CTN",10,1,"","dcs_data"
"pko_errtyp","WRONG-SHIP",7,1,"","dcs_data"
"pko_flds_colnam","carcod",8,0,"","dcs_data"
"pko_flds_colnam","dtlnum",20,0,"","dcs_data"
"pko_flds_colnam","expire_dte",19,0,"","dcs_data"
"pko_flds_colnam","ftpcod",4,0,"","dcs_data"
"pko_flds_colnam","invsts",5,0,"","dcs_data"
"pko_flds_colnam","lodnum",0,0,"","dcs_data"
"pko_flds_colnam","lotnum",3,0,"","dcs_data"
"pko_flds_colnam","mandte",18,0,"","dcs_data"
"pko_flds_colnam","ordlin",11,0,"","dcs_data"
"pko_flds_colnam","ordnum",10,0,"","dcs_data"
"pko_flds_colnam","ordsln",12,0,"","dcs_data"
"pko_flds_colnam","orgcod",15,0,"","dcs_data"
"pko_flds_colnam","pko_custom_fld",17,0,"","dcs_data"
"pko_flds_colnam","prt_client_id",2,0,"","dcs_data"
"pko_flds_colnam","prtnum",1,0,"","dcs_data"
"pko_flds_colnam","revlvl",16,0,"","dcs_data"
"pko_flds_colnam","rtcust",14,0,"","dcs_data"
"pko_flds_colnam","ser_num",22,0,"","dcs_data"
"pko_flds_colnam","ship_id",6,0,"","dcs_data"
"pko_flds_colnam","ship_line_id",7,0,"","dcs_data"
"pko_flds_colnam","srvlvl",9,0,"","dcs_data"
"pko_flds_colnam","stcust",13,0,"","dcs_data"
"pko_flds_colnam","subnum",21,0,"","dcs_data"
"plan_typ","PRI",3,0,"","dcs_data"
"plan_typ","SCH",1,0,"","dcs_data"
"plan_typ","SEQ",2,0,"","dcs_data"
"plbld_consol_tbl","ord",2,0,"","dcs_data"
"plbld_consol_tbl","pckwrk_view",0,0,"","dcs_data"
