gln,wh_id,uc_delivery_id,ins_dt,last_upd_dt,last_upd_user_id
"8719604988660","2",1126,"20220729142958","20220729142958","939370"
"8719604988660","2",1175,"20220729142958","20220729142958","939370"
"8719604988660","2",1224,"20220729142958","20220729142958","939370"
"8719604988660","2",1273,"20220729142959","20220729142959","939370"
"8719604988660","2",1322,"20220729142959","20220729142959","939370"
"8719604988660","2",1371,"20220729142959","20220729142959","939370"
"8719604988660","2",1420,"20220729142959","20220729142959","939370"
"8719604988660","2",1469,"20220729142959","20220729142959","939370"
"8719604988660","2",1507,"20220729142959","20220729142959","939370"
"8719604988660","2",1684,"20230210164714","20230210164714","939370"
"8719604988660","2",1760,"20230314132514","20230314132514","939370"
"8719604988677","2",1028,"20220729142958","20220729142958","939370"
"8719604988677","2",1077,"20220729142958","20220729142958","939370"
"8719604988677","2",1126,"20220729142958","20220729142958","939370"
"8719604988677","2",1175,"20220729142958","20220729142958","939370"
"8719604988677","2",1224,"20220729142958","20220729142958","939370"
"8719604988677","2",1273,"20220729142959","20220729142959","939370"
"8719604988677","2",1322,"20220729142959","20220729142959","939370"
"8719604988677","2",1371,"20220729142959","20220729142959","939370"
"8719604988677","2",1420,"20220729142959","20220729142959","939370"
"8719604988677","2",1469,"20220729142959","20220729142959","939370"
"8719604988677","2",1507,"20220729142959","20220729142959","939370"
"8719604988677","2",1684,"20230210164714","20230210164714","939370"
"8719604988677","2",1760,"20230314132514","20230314132514","939370"
"8719604988684","2",1028,"20220729142958","20220729142958","939370"
"8719604988684","2",1077,"20220729142958","20220729142958","939370"
"8719604988684","2",1126,"20220729142958","20220729142958","939370"
"8719604988684","2",1175,"20220729142958","20220729142958","939370"
"8719604988684","2",1224,"20220729142958","20220729142958","939370"
"8719604988684","2",1273,"20220729142959","20220729142959","939370"
"8719604988684","2",1322,"20220729142959","20220729142959","939370"
"8719604988684","2",1371,"20220729142959","20220729142959","939370"
"8719604988684","2",1420,"20220729142959","20220729142959","939370"
"8719604988684","2",1469,"20220729142959","20220729142959","939370"
"8719604988684","2",1507,"20220729142959","20220729142959","939370"
"8719604988684","2",1684,"20230210164714","20230210164714","939370"
"8719604988684","2",1760,"20230314132514","20230314132514","939370"
"8719604988707","2",1041,"20220729142958","20220729142958","939370"
"8719604988707","2",1090,"20220729142958","20220729142958","939370"
"8719604988707","2",1139,"20220729142958","20220729142958","939370"
"8719604988707","2",1188,"20220729142958","20220729142958","939370"
"8719604988707","2",1237,"20220729142959","20220729142959","939370"
"8719604988707","2",1286,"20220729142959","20220729142959","939370"
"8719604988707","2",1335,"20220729142959","20220729142959","939370"
"8719604988707","2",1384,"20220729142959","20220729142959","939370"
"8719604988707","2",1433,"20220729142959","20220729142959","939370"
"8719604988707","2",1482,"20220729142959","20220729142959","939370"
"8719604988707","2",1510,"20220729142959","20220729142959","939370"
"8719604988707","2",1694,"20230210164714","20230210164714","939370"
"8719604988707","2",1773,"20230314132514","20230314132514","939370"
"8719604988714","2",1041,"20220729142958","20220729142958","939370"
"8719604988714","2",1090,"20220729142958","20220729142958","939370"
"8719604988714","2",1139,"20220729142958","20220729142958","939370"
"8719604988714","2",1188,"20220729142958","20220729142958","939370"
"8719604988714","2",1237,"20220729142959","20220729142959","939370"
"8719604988714","2",1286,"20220729142959","20220729142959","939370"
"8719604988714","2",1335,"20220729142959","20220729142959","939370"
"8719604988714","2",1384,"20220729142959","20220729142959","939370"
"8719604988714","2",1433,"20220729142959","20220729142959","939370"
"8719604988714","2",1482,"20220729142959","20220729142959","939370"
"8719604988714","2",1510,"20220729142959","20220729142959","939370"
"8719604988714","2",1694,"20230210164714","20230210164714","939370"
"8719604988714","2",1773,"20230314132514","20230314132514","939370"
"8719604988721","2",1041,"20220729142958","20220729142958","939370"
"8719604988721","2",1090,"20220729142958","20220729142958","939370"
"8719604988721","2",1139,"20220729142958","20220729142958","939370"
"8719604988721","2",1188,"20220729142958","20220729142958","939370"
"8719604988721","2",1237,"20220729142959","20220729142959","939370"
"8719604988721","2",1286,"20220729142959","20220729142959","939370"
"8719604988721","2",1335,"20220729142959","20220729142959","939370"
"8719604988721","2",1384,"20220729142959","20220729142959","939370"
"8719604988721","2",1433,"20220729142959","20220729142959","939370"
"8719604988721","2",1482,"20220729142959","20220729142959","939370"
"8719604988721","2",1510,"20220729142959","20220729142959","939370"
"8719604988721","2",1694,"20230210164714","20230210164714","939370"
"8719604988721","2",1773,"20230314132514","20230314132514","939370"
"8719604988738","2",1041,"20220729142958","20220729142958","939370"
"8719604988738","2",1090,"20220729142958","20220729142958","939370"
"8719604988738","2",1139,"20220729142958","20220729142958","939370"
"8719604988738","2",1188,"20220729142958","20220729142958","939370"
"8719604988738","2",1237,"20220729142959","20220729142959","939370"
"8719604988738","2",1286,"20220729142959","20220729142959","939370"
"8719604988738","2",1335,"20220729142959","20220729142959","939370"
"8719604988738","2",1384,"20220729142959","20220729142959","939370"
"8719604988738","2",1433,"20220729142959","20220729142959","939370"
"8719604988738","2",1482,"20220729142959","20220729142959","939370"
"8719604988738","2",1510,"20220729142959","20220729142959","939370"
"8719604988738","2",1694,"20230210164714","20230210164714","939370"
"8719604988738","2",1773,"20230314132514","20230314132514","939370"
"8719604988745","2",1041,"20220729142958","20220729142958","939370"
"8719604988745","2",1090,"20220729142958","20220729142958","939370"
"8719604988745","2",1139,"20220729142958","20220729142958","939370"
"8719604988745","2",1188,"20220729142958","20220729142958","939370"
"8719604988745","2",1237,"20220729142959","20220729142959","939370"
"8719604988745","2",1286,"20220729142959","20220729142959","939370"
"8719604988745","2",1335,"20220729142959","20220729142959","939370"
"8719604988745","2",1384,"20220729142959","20220729142959","939370"
"8719604988745","2",1433,"20220729142959","20220729142959","939370"
"8719604988745","2",1482,"20220729142959","20220729142959","939370"
"8719604988745","2",1510,"20220729142959","20220729142959","939370"
"8719604988745","2",1694,"20230210164714","20230210164714","939370"
"8719604988745","2",1773,"20230314132514","20230314132514","939370"
"8719604988752","2",1041,"20220729142958","20220729142958","939370"
"8719604988752","2",1090,"20220729142958","20220729142958","939370"
"8719604988752","2",1139,"20220729142958","20220729142958","939370"
"8719604988752","2",1188,"20220729142958","20220729142958","939370"
"8719604988752","2",1237,"20220729142959","20220729142959","939370"
"8719604988752","2",1286,"20220729142959","20220729142959","939370"
"8719604988752","2",1335,"20220729142959","20220729142959","939370"
"8719604988752","2",1384,"20220729142959","20220729142959","939370"
"8719604988752","2",1433,"20220729142959","20220729142959","939370"
"8719604988752","2",1482,"20220729142959","20220729142959","939370"
"8719604988752","2",1510,"20220729142959","20220729142959","939370"
"8719604988752","2",1694,"20230210164714","20230210164714","939370"
"8719604988752","2",1773,"20230314132514","20230314132514","939370"
"8719604988769","2",1041,"20220729142958","20220729142958","939370"
"8719604988769","2",1090,"20220729142958","20220729142958","939370"
"8719604988769","2",1139,"20220729142958","20220729142958","939370"
"8719604988769","2",1188,"20220729142958","20220729142958","939370"
"8719604988769","2",1237,"20220729142959","20220729142959","939370"
"8719604988769","2",1286,"20220729142959","20220729142959","939370"
"8719604988769","2",1335,"20220729142959","20220729142959","939370"
"8719604988769","2",1384,"20220729142959","20220729142959","939370"
"8719604988769","2",1433,"20220729142959","20220729142959","939370"
"8719604988769","2",1482,"20220729142959","20220729142959","939370"
"8719604988769","2",1510,"20220729142959","20220729142959","939370"
"8719604988769","2",1694,"20230210164714","20230210164714","939370"
"8719604988769","2",1773,"20230314132514","20230314132514","939370"
"8719604988776","2",1041,"20220729142958","20220729142958","939370"
"8719604988776","2",1090,"20220729142958","20220729142958","939370"
"8719604988776","2",1139,"20220729142958","20220729142958","939370"
"8719604988776","2",1188,"20220729142958","20220729142958","939370"
"8719604988776","2",1237,"20220729142959","20220729142959","939370"
"8719604988776","2",1286,"20220729142959","20220729142959","939370"
"8719604988776","2",1335,"20220729142959","20220729142959","939370"
"8719604988776","2",1384,"20220729142959","20220729142959","939370"
"8719604988776","2",1433,"20220729142959","20220729142959","939370"
"8719604988776","2",1482,"20220729142959","20220729142959","939370"
"8719604988776","2",1510,"20220729142959","20220729142959","939370"
"8719604988776","2",1694,"20230210164714","20230210164714","939370"
"8719604988776","2",1773,"20230314132514","20230314132514","939370"
"8719604988783","2",1041,"20220729142958","20220729142958","939370"
"8719604988783","2",1090,"20220729142958","20220729142958","939370"
"8719604988783","2",1139,"20220729142958","20220729142958","939370"
"8719604988783","2",1188,"20220729142958","20220729142958","939370"
"8719604988783","2",1237,"20220729142959","20220729142959","939370"
"8719604988783","2",1286,"20220729142959","20220729142959","939370"
"8719604988783","2",1335,"20220729142959","20220729142959","939370"
"8719604988783","2",1384,"20220729142959","20220729142959","939370"
"8719604988783","2",1433,"20220729142959","20220729142959","939370"
"8719604988783","2",1482,"20220729142959","20220729142959","939370"
"8719604988783","2",1510,"20220729142959","20220729142959","939370"
"8719604988783","2",1694,"20230210164714","20230210164714","939370"
"8719604988783","2",1773,"20230314132514","20230314132514","939370"
"8719604988790","2",1041,"20220729142958","20220729142958","939370"
"8719604988790","2",1090,"20220729142958","20220729142958","939370"
"8719604988790","2",1139,"20220729142958","20220729142958","939370"
"8719604988790","2",1188,"20220729142958","20220729142958","939370"
"8719604988790","2",1237,"20220729142959","20220729142959","939370"
"8719604988790","2",1286,"20220729142959","20220729142959","939370"
"8719604988790","2",1335,"20220729142959","20220729142959","939370"
"8719604988790","2",1384,"20220729142959","20220729142959","939370"
"8719604988790","2",1433,"20220729142959","20220729142959","939370"
"8719604988790","2",1482,"20220729142959","20220729142959","939370"
"8719604988790","2",1510,"20220729142959","20220729142959","939370"
"8719604988790","2",1694,"20230210164714","20230210164714","939370"
"8719604988790","2",1773,"20230314132514","20230314132514","939370"
"8719604988806","2",1041,"20220729142958","20220729142958","939370"
"8719604988806","2",1090,"20220729142958","20220729142958","939370"
"8719604988806","2",1139,"20220729142958","20220729142958","939370"
"8719604988806","2",1188,"20220729142958","20220729142958","939370"
"8719604988806","2",1237,"20220729142959","20220729142959","939370"
"8719604988806","2",1286,"20220729142959","20220729142959","939370"
"8719604988806","2",1335,"20220729142959","20220729142959","939370"
"8719604988806","2",1384,"20220729142959","20220729142959","939370"
"8719604988806","2",1433,"20220729142959","20220729142959","939370"
"8719604988806","2",1482,"20220729142959","20220729142959","939370"
"8719604988806","2",1510,"20220729142959","20220729142959","939370"
"8719604988806","2",1694,"20230210164714","20230210164714","939370"
"8719604988806","2",1773,"20230314132514","20230314132514","939370"
"8719604988813","2",1041,"20220729142958","20220729142958","939370"
"8719604988813","2",1090,"20220729142958","20220729142958","939370"
"8719604988813","2",1139,"20220729142958","20220729142958","939370"
"8719604988813","2",1188,"20220729142958","20220729142958","939370"
"8719604988813","2",1237,"20220729142959","20220729142959","939370"
"8719604988813","2",1286,"20220729142959","20220729142959","939370"
"8719604988813","2",1335,"20220729142959","20220729142959","939370"
"8719604988813","2",1384,"20220729142959","20220729142959","939370"
"8719604988813","2",1433,"20220729142959","20220729142959","939370"
"8719604988813","2",1482,"20220729142959","20220729142959","939370"
"8719604988813","2",1510,"20220729142959","20220729142959","939370"
"8719604988813","2",1694,"20230210164714","20230210164714","939370"
"8719604988813","2",1773,"20230314132514","20230314132514","939370"
"8719604988820","2",1041,"20220729142958","20220729142958","939370"
"8719604988820","2",1090,"20220729142958","20220729142958","939370"
"8719604988820","2",1139,"20220729142958","20220729142958","939370"
"8719604988820","2",1188,"20220729142958","20220729142958","939370"
"8719604988820","2",1237,"20220729142959","20220729142959","939370"
"8719604988820","2",1286,"20220729142959","20220729142959","939370"
"8719604988820","2",1335,"20220729142959","20220729142959","939370"
"8719604988820","2",1384,"20220729142959","20220729142959","939370"
"8719604988820","2",1433,"20220729142959","20220729142959","939370"
"8719604988820","2",1482,"20220729142959","20220729142959","939370"
"8719604988820","2",1510,"20220729142959","20220729142959","939370"
"8719604988820","2",1694,"20230210164714","20230210164714","939370"
"8719604988820","2",1773,"20230314132514","20230314132514","939370"
"8719604988837","2",1041,"20220729142958","20220729142958","939370"
"8719604988837","2",1090,"20220729142958","20220729142958","939370"
"8719604988837","2",1139,"20220729142958","20220729142958","939370"
"8719604988837","2",1188,"20220729142958","20220729142958","939370"
"8719604988837","2",1237,"20220729142959","20220729142959","939370"
"8719604988837","2",1286,"20220729142959","20220729142959","939370"
"8719604988837","2",1335,"20220729142959","20220729142959","939370"
"8719604988837","2",1384,"20220729142959","20220729142959","939370"
"8719604988837","2",1433,"20220729142959","20220729142959","939370"
"8719604988837","2",1482,"20220729142959","20220729142959","939370"
"8719604988837","2",1510,"20220729142959","20220729142959","939370"
"8719604988837","2",1694,"20230210164714","20230210164714","939370"
"8719604988837","2",1773,"20230314132514","20230314132514","939370"
"8719604988844","2",1041,"20220729142958","20220729142958","939370"
"8719604988844","2",1090,"20220729142958","20220729142958","939370"
"8719604988844","2",1139,"20220729142958","20220729142958","939370"
"8719604988844","2",1188,"20220729142958","20220729142958","939370"
"8719604988844","2",1237,"20220729142959","20220729142959","939370"
"8719604988844","2",1286,"20220729142959","20220729142959","939370"
"8719604988844","2",1335,"20220729142959","20220729142959","939370"
"8719604988844","2",1384,"20220729142959","20220729142959","939370"
"8719604988844","2",1433,"20220729142959","20220729142959","939370"
"8719604988844","2",1482,"20220729142959","20220729142959","939370"
"8719604988844","2",1510,"20220729142959","20220729142959","939370"
"8719604988844","2",1694,"20230210164714","20230210164714","939370"
"8719604988844","2",1773,"20230314132514","20230314132514","939370"
"8719604988851","2",1041,"20220729142958","20220729142958","939370"
"8719604988851","2",1090,"20220729142958","20220729142958","939370"
"8719604988851","2",1139,"20220729142958","20220729142958","939370"
"8719604988851","2",1188,"20220729142958","20220729142958","939370"
"8719604988851","2",1237,"20220729142959","20220729142959","939370"
"8719604988851","2",1286,"20220729142959","20220729142959","939370"
"8719604988851","2",1335,"20220729142959","20220729142959","939370"
"8719604988851","2",1384,"20220729142959","20220729142959","939370"
"8719604988851","2",1433,"20220729142959","20220729142959","939370"
"8719604988851","2",1482,"20220729142959","20220729142959","939370"
"8719604988851","2",1510,"20220729142959","20220729142959","939370"
"8719604988851","2",1694,"20230210164714","20230210164714","939370"
"8719604988851","2",1773,"20230314132514","20230314132514","939370"
"8719604988868","2",1041,"20220729142958","20220729142958","939370"
"8719604988868","2",1090,"20220729142958","20220729142958","939370"
"8719604988868","2",1139,"20220729142958","20220729142958","939370"
"8719604988868","2",1188,"20220729142958","20220729142958","939370"
"8719604988868","2",1237,"20220729142959","20220729142959","939370"
"8719604988868","2",1286,"20220729142959","20220729142959","939370"
"8719604988868","2",1335,"20220729142959","20220729142959","939370"
"8719604988868","2",1384,"20220729142959","20220729142959","939370"
"8719604988868","2",1433,"20220729142959","20220729142959","939370"
"8719604988868","2",1482,"20220729142959","20220729142959","939370"
"8719604988868","2",1510,"20220729142959","20220729142959","939370"
"8719604988868","2",1694,"20230210164714","20230210164714","939370"
"8719604988868","2",1773,"20230314132514","20230314132514","939370"
"8719604988875","2",1041,"20220729142958","20220729142958","939370"
"8719604988875","2",1090,"20220729142958","20220729142958","939370"
"8719604988875","2",1139,"20220729142958","20220729142958","939370"
"8719604988875","2",1188,"20220729142958","20220729142958","939370"
"8719604988875","2",1237,"20220729142959","20220729142959","939370"
"8719604988875","2",1286,"20220729142959","20220729142959","939370"
"8719604988875","2",1335,"20220729142959","20220729142959","939370"
"8719604988875","2",1384,"20220729142959","20220729142959","939370"
"8719604988875","2",1433,"20220729142959","20220729142959","939370"
"8719604988875","2",1482,"20220729142959","20220729142959","939370"
"8719604988875","2",1510,"20220729142959","20220729142959","939370"
"8719604988875","2",1694,"20230210164714","20230210164714","939370"
"8719604988875","2",1773,"20230314132514","20230314132514","939370"
"8719604988882","2",1041,"20220729142958","20220729142958","939370"
"8719604988882","2",1090,"20220729142958","20220729142958","939370"
"8719604988882","2",1139,"20220729142958","20220729142958","939370"
"8719604988882","2",1188,"20220729142958","20220729142958","939370"
"8719604988882","2",1237,"20220729142959","20220729142959","939370"
"8719604988882","2",1286,"20220729142959","20220729142959","939370"
"8719604988882","2",1335,"20220729142959","20220729142959","939370"
"8719604988882","2",1384,"20220729142959","20220729142959","939370"
"8719604988882","2",1433,"20220729142959","20220729142959","939370"
"8719604988882","2",1482,"20220729142959","20220729142959","939370"
"8719604988882","2",1510,"20220729142959","20220729142959","939370"
"8719604988882","2",1694,"20230210164714","20230210164714","939370"
"8719604988882","2",1773,"20230314132514","20230314132514","939370"
"8719604988899","2",1041,"20220729142958","20220729142958","939370"
"8719604988899","2",1090,"20220729142958","20220729142958","939370"
"8719604988899","2",1139,"20220729142958","20220729142958","939370"
"8719604988899","2",1188,"20220729142958","20220729142958","939370"
"8719604988899","2",1237,"20220729142959","20220729142959","939370"
"8719604988899","2",1286,"20220729142959","20220729142959","939370"
"8719604988899","2",1335,"20220729142959","20220729142959","939370"
"8719604988899","2",1384,"20220729142959","20220729142959","939370"
"8719604988899","2",1433,"20220729142959","20220729142959","939370"
"8719604988899","2",1482,"20220729142959","20220729142959","939370"
"8719604988899","2",1510,"20220729142959","20220729142959","939370"
"8719604988899","2",1694,"20230210164714","20230210164714","939370"
"8719604988899","2",1773,"20230314132514","20230314132514","939370"
"8719604988905","2",1041,"20220729142958","20220729142958","939370"
"8719604988905","2",1090,"20220729142958","20220729142958","939370"
"8719604988905","2",1139,"20220729142958","20220729142958","939370"
"8719604988905","2",1188,"20220729142958","20220729142958","939370"
"8719604988905","2",1237,"20220729142959","20220729142959","939370"
"8719604988905","2",1286,"20220729142959","20220729142959","939370"
"8719604988905","2",1335,"20220729142959","20220729142959","939370"
"8719604988905","2",1384,"20220729142959","20220729142959","939370"
"8719604988905","2",1433,"20220729142959","20220729142959","939370"
"8719604988905","2",1482,"20220729142959","20220729142959","939370"
"8719604988905","2",1510,"20220729142959","20220729142959","939370"
"8719604988905","2",1694,"20230210164714","20230210164714","939370"
"8719604988905","2",1773,"20230314132514","20230314132514","939370"
"8719604988912","2",1041,"20220729142958","20220729142958","939370"
"8719604988912","2",1090,"20220729142958","20220729142958","939370"
"8719604988912","2",1139,"20220729142958","20220729142958","939370"
"8719604988912","2",1188,"20220729142958","20220729142958","939370"
"8719604988912","2",1237,"20220729142959","20220729142959","939370"
"8719604988912","2",1286,"20220729142959","20220729142959","939370"
"8719604988912","2",1335,"20220729142959","20220729142959","939370"
"8719604988912","2",1384,"20220729142959","20220729142959","939370"
"8719604988912","2",1433,"20220729142959","20220729142959","939370"
"8719604988912","2",1482,"20220729142959","20220729142959","939370"
"8719604988912","2",1510,"20220729142959","20220729142959","939370"
"8719604988912","2",1694,"20230210164714","20230210164714","939370"
"8719604988912","2",1773,"20230314132514","20230314132514","939370"
"8719604988929","2",1041,"20220729142958","20220729142958","939370"
"8719604988929","2",1090,"20220729142958","20220729142958","939370"
"8719604988929","2",1139,"20220729142958","20220729142958","939370"
"8719604988929","2",1188,"20220729142958","20220729142958","939370"
"8719604988929","2",1237,"20220729142959","20220729142959","939370"
"8719604988929","2",1286,"20220729142959","20220729142959","939370"
"8719604988929","2",1335,"20220729142959","20220729142959","939370"
"8719604988929","2",1384,"20220729142959","20220729142959","939370"
"8719604988929","2",1433,"20220729142959","20220729142959","939370"
"8719604988929","2",1482,"20220729142959","20220729142959","939370"
"8719604988929","2",1510,"20220729142959","20220729142959","939370"
"8719604988929","2",1694,"20230210164714","20230210164714","939370"
"8719604988929","2",1773,"20230314132514","20230314132514","939370"
"8719604988936","2",1043,"20220729142958","20220729142958","939370"
"8719604988936","2",1092,"20220729142958","20220729142958","939370"
"8719604988936","2",1141,"20220729142958","20220729142958","939370"
"8719604988936","2",1190,"20220729142958","20220729142958","939370"
"8719604988936","2",1239,"20220729142959","20220729142959","939370"
"8719604988936","2",1288,"20220729142959","20220729142959","939370"
"8719604988936","2",1337,"20220729142959","20220729142959","939370"
"8719604988936","2",1386,"20220729142959","20220729142959","939370"
"8719604988936","2",1435,"20220729142959","20220729142959","939370"
"8719604988936","2",1484,"20220729142959","20220729142959","939370"
"8719604988936","2",1512,"20220729142959","20220729142959","939370"
"8719604988936","2",1697,"20230210164714","20230210164714","939370"
"8719604988936","2",1775,"20230314132514","20230314132514","939370"
"8719604988943","2",1043,"20220729142958","20220729142958","939370"
"8719604988943","2",1092,"20220729142958","20220729142958","939370"
"8719604988943","2",1141,"20220729142958","20220729142958","939370"
"8719604988943","2",1190,"20220729142958","20220729142958","939370"
"8719604988943","2",1239,"20220729142959","20220729142959","939370"
"8719604988943","2",1288,"20220729142959","20220729142959","939370"
"8719604988943","2",1337,"20220729142959","20220729142959","939370"
"8719604988943","2",1386,"20220729142959","20220729142959","939370"
"8719604988943","2",1435,"20220729142959","20220729142959","939370"
"8719604988943","2",1484,"20220729142959","20220729142959","939370"
"8719604988943","2",1512,"20220729142959","20220729142959","939370"
"8719604988943","2",1697,"20230210164714","20230210164714","939370"
"8719604988943","2",1775,"20230314132514","20230314132514","939370"
"8719604988950","2",1043,"20220729142958","20220729142958","939370"
"8719604988950","2",1092,"20220729142958","20220729142958","939370"
"8719604988950","2",1141,"20220729142958","20220729142958","939370"
"8719604988950","2",1190,"20220729142958","20220729142958","939370"
"8719604988950","2",1239,"20220729142959","20220729142959","939370"
"8719604988950","2",1288,"20220729142959","20220729142959","939370"
"8719604988950","2",1337,"20220729142959","20220729142959","939370"
"8719604988950","2",1386,"20220729142959","20220729142959","939370"
"8719604988950","2",1435,"20220729142959","20220729142959","939370"
"8719604988950","2",1484,"20220729142959","20220729142959","939370"
"8719604988950","2",1512,"20220729142959","20220729142959","939370"
"8719604988950","2",1697,"20230210164714","20230210164714","939370"
"8719604988950","2",1775,"20230314132514","20230314132514","939370"
"8719604988967","2",1043,"20220729142958","20220729142958","939370"
"8719604988967","2",1092,"20220729142958","20220729142958","939370"
"8719604988967","2",1141,"20220729142958","20220729142958","939370"
"8719604988967","2",1190,"20220729142958","20220729142958","939370"
"8719604988967","2",1239,"20220729142959","20220729142959","939370"
"8719604988967","2",1288,"20220729142959","20220729142959","939370"
"8719604988967","2",1337,"20220729142959","20220729142959","939370"
"8719604988967","2",1386,"20220729142959","20220729142959","939370"
"8719604988967","2",1435,"20220729142959","20220729142959","939370"
"8719604988967","2",1484,"20220729142959","20220729142959","939370"
"8719604988967","2",1512,"20220729142959","20220729142959","939370"
"8719604988967","2",1697,"20230210164714","20230210164714","939370"
"8719604988967","2",1775,"20230314132514","20230314132514","939370"
"8719604988974","2",1043,"20220729142958","20220729142958","939370"
"8719604988974","2",1092,"20220729142958","20220729142958","939370"
"8719604988974","2",1141,"20220729142958","20220729142958","939370"
"8719604988974","2",1190,"20220729142958","20220729142958","939370"
"8719604988974","2",1239,"20220729142959","20220729142959","939370"
"8719604988974","2",1288,"20220729142959","20220729142959","939370"
"8719604988974","2",1337,"20220729142959","20220729142959","939370"
"8719604988974","2",1386,"20220729142959","20220729142959","939370"
"8719604988974","2",1435,"20220729142959","20220729142959","939370"
"8719604988974","2",1484,"20220729142959","20220729142959","939370"
"8719604988974","2",1512,"20220729142959","20220729142959","939370"
"8719604988974","2",1697,"20230210164714","20230210164714","939370"
"8719604988974","2",1775,"20230314132514","20230314132514","939370"
"8719604988981","2",1043,"20220729142958","20220729142958","939370"
"8719604988981","2",1092,"20220729142958","20220729142958","939370"
"8719604988981","2",1141,"20220729142958","20220729142958","939370"
"8719604988981","2",1190,"20220729142958","20220729142958","939370"
"8719604988981","2",1239,"20220729142959","20220729142959","939370"
"8719604988981","2",1288,"20220729142959","20220729142959","939370"
"8719604988981","2",1337,"20220729142959","20220729142959","939370"
"8719604988981","2",1386,"20220729142959","20220729142959","939370"
"8719604988981","2",1435,"20220729142959","20220729142959","939370"
"8719604988981","2",1484,"20220729142959","20220729142959","939370"
"8719604988981","2",1512,"20220729142959","20220729142959","939370"
"8719604988981","2",1697,"20230210164714","20230210164714","939370"
"8719604988981","2",1775,"20230314132514","20230314132514","939370"
"8719604988998","2",1043,"20220729142958","20220729142958","939370"
"8719604988998","2",1092,"20220729142958","20220729142958","939370"
"8719604988998","2",1141,"20220729142958","20220729142958","939370"
"8719604988998","2",1190,"20220729142958","20220729142958","939370"
"8719604988998","2",1239,"20220729142959","20220729142959","939370"
"8719604988998","2",1288,"20220729142959","20220729142959","939370"
"8719604988998","2",1337,"20220729142959","20220729142959","939370"
"8719604988998","2",1386,"20220729142959","20220729142959","939370"
"8719604988998","2",1435,"20220729142959","20220729142959","939370"
"8719604988998","2",1484,"20220729142959","20220729142959","939370"
"8719604988998","2",1512,"20220729142959","20220729142959","939370"
"8719604988998","2",1697,"20230210164714","20230210164714","939370"
"8719604988998","2",1775,"20230314132514","20230314132514","939370"
"8719604989001","2",1043,"20220729142958","20220729142958","939370"
"8719604989001","2",1092,"20220729142958","20220729142958","939370"
"8719604989001","2",1141,"20220729142958","20220729142958","939370"
"8719604989001","2",1190,"20220729142958","20220729142958","939370"
"8719604989001","2",1239,"20220729142959","20220729142959","939370"
"8719604989001","2",1288,"20220729142959","20220729142959","939370"
"8719604989001","2",1337,"20220729142959","20220729142959","939370"
"8719604989001","2",1386,"20220729142959","20220729142959","939370"
"8719604989001","2",1435,"20220729142959","20220729142959","939370"
"8719604989001","2",1484,"20220729142959","20220729142959","939370"
"8719604989001","2",1512,"20220729142959","20220729142959","939370"
"8719604989001","2",1697,"20230210164714","20230210164714","939370"
"8719604989001","2",1775,"20230314132514","20230314132514","939370"
"8719604989018","2",1043,"20220729142958","20220729142958","939370"
"8719604989018","2",1092,"20220729142958","20220729142958","939370"
"8719604989018","2",1141,"20220729142958","20220729142958","939370"
"8719604989018","2",1190,"20220729142958","20220729142958","939370"
"8719604989018","2",1239,"20220729142959","20220729142959","939370"
"8719604989018","2",1288,"20220729142959","20220729142959","939370"
"8719604989018","2",1337,"20220729142959","20220729142959","939370"
"8719604989018","2",1386,"20220729142959","20220729142959","939370"
"8719604989018","2",1435,"20220729142959","20220729142959","939370"
"8719604989018","2",1484,"20220729142959","20220729142959","939370"
"8719604989018","2",1512,"20220729142959","20220729142959","939370"
"8719604989018","2",1697,"20230210164715","20230210164715","939370"
"8719604989018","2",1775,"20230314132514","20230314132514","939370"
"8719604989025","2",1043,"20220729142958","20220729142958","939370"
"8719604989025","2",1092,"20220729142958","20220729142958","939370"
"8719604989025","2",1141,"20220729142958","20220729142958","939370"
"8719604989025","2",1190,"20220729142958","20220729142958","939370"
"8719604989025","2",1239,"20220729142959","20220729142959","939370"
"8719604989025","2",1288,"20220729142959","20220729142959","939370"
"8719604989025","2",1337,"20220729142959","20220729142959","939370"
"8719604989025","2",1386,"20220729142959","20220729142959","939370"
"8719604989025","2",1435,"20220729142959","20220729142959","939370"
"8719604989025","2",1484,"20220729142959","20220729142959","939370"
"8719604989025","2",1512,"20220729142959","20220729142959","939370"
"8719604989025","2",1697,"20230210164715","20230210164715","939370"
"8719604989025","2",1775,"20230314132514","20230314132514","939370"
"8719604989032","2",1043,"20220729142958","20220729142958","939370"
"8719604989032","2",1092,"20220729142958","20220729142958","939370"
"8719604989032","2",1141,"20220729142958","20220729142958","939370"
"8719604989032","2",1190,"20220729142958","20220729142958","939370"
"8719604989032","2",1239,"20220729142959","20220729142959","939370"
"8719604989032","2",1288,"20220729142959","20220729142959","939370"
"8719604989032","2",1337,"20220729142959","20220729142959","939370"
"8719604989032","2",1386,"20220729142959","20220729142959","939370"
"8719604989032","2",1435,"20220729142959","20220729142959","939370"
"8719604989032","2",1484,"20220729142959","20220729142959","939370"
"8719604989032","2",1512,"20220729142959","20220729142959","939370"
"8719604989032","2",1697,"20230210164715","20230210164715","939370"
"8719604989032","2",1775,"20230314132514","20230314132514","939370"
"8719604989049","2",1014,"20220729142958","20220729142958","939370"
"8719604989049","2",1063,"20220729142958","20220729142958","939370"
