gln,wh_id,uc_delivery_id,ins_dt,last_upd_dt,last_upd_user_id,is_purged
"8713783444702","1",1028,"20230612162826","20230612162826","939370",0
"8713783444702","1",1131,"20230612162827","20230612162827","939370",0
"8713783444702","1",1161,"20230612162827","20230612162827","939370",0
"8713783444702","1",1264,"20230612162828","20230612162828","939370",0
"8713783444702","1",1295,"20231023201305","20231023201305","939370",0
"8713783444702","1",1303,"20231023203926","20231023203926","939370",0
"8713783444719","1",1001,"20230612162825","20230612162825","939370",0
"8713783444719","1",1010,"20230612162825","20230612162825","939370",0
"8713783444719","1",1028,"20230612162826","20230612162826","939370",0
"8713783444719","1",1131,"20230612162827","20230612162827","939370",0
"8713783444719","1",1161,"20230612162827","20230612162827","939370",0
"8713783444719","1",1264,"20230612162828","20230612162828","939370",0
"8713783444719","1",1295,"20231023201308","20231023201308","939370",0
"8713783444719","1",1303,"20231023203936","20231023203936","939370",0
"8713783444726","1",1001,"20230612162825","20230612162825","939370",0
"8713783444726","1",1010,"20230612162825","20230612162825","939370",0
"8713783444726","1",1056,"20230612162826","20230612162826","939370",0
"8713783444726","1",1131,"20230612162827","20230612162827","939370",0
"8713783444726","1",1189,"20230612162827","20230612162827","939370",0
"8713783444726","1",1264,"20230612162828","20230612162828","939370",0
"8713783444726","1",1295,"20231023203146","20231023203146","939370",0
"8713783444726","1",1303,"20231023203936","20231023203936","939370",0
"8713783444733","1",1001,"20230612162825","20230612162825","939370",0
"8713783444733","1",1010,"20230612162825","20230612162825","939370",0
"8713783444733","1",1130,"20230612162827","20230612162827","939370",0
"8713783444733","1",1131,"20230612162827","20230612162827","939370",0
"8713783444733","1",1263,"20230612162828","20230612162828","939370",0
"8713783444733","1",1264,"20230612162828","20230612162828","939370",0
"8713783444733","1",1295,"20231023203810","20231023203810","939370",0
"8713783444733","1",1303,"20231023203936","20231023203936","939370",0
"8713783444740","1",1001,"20230612162825","20230612162825","939370",0
"8713783444740","1",1010,"20230612162825","20230612162825","939370",0
"8713783444740","1",1028,"20230612162826","20230612162826","939370",0
"8713783444740","1",1131,"20230612162827","20230612162827","939370",0
"8713783444740","1",1161,"20230612162827","20230612162827","939370",0
"8713783444740","1",1264,"20230612162828","20230612162828","939370",0
"8713783444740","1",1295,"20231023201312","20231023201312","939370",0
"8713783444740","1",1303,"20231023203936","20231023203936","939370",0
"8713783444795","1",1001,"20230612162825","20230612162825","939370",0
"8713783444795","1",1010,"20230612162825","20230612162825","939370",0
"8713783444795","1",1028,"20230612162826","20230612162826","939370",0
"8713783444795","1",1131,"20230612162827","20230612162827","939370",0
"8713783444795","1",1161,"20230612162827","20230612162827","939370",0
"8713783444795","1",1264,"20230612162828","20230612162828","939370",0
"8713783444795","1",1295,"20231023201316","20231023201316","939370",0
"8713783444795","1",1303,"20231023203936","20231023203936","939370",0
"8713783444801","1",1001,"20230612162825","20230612162825","939370",0
"8713783444801","1",1010,"20230612162825","20230612162825","939370",0
"8713783444801","1",1056,"20230612162826","20230612162826","939370",0
"8713783444801","1",1131,"20230612162827","20230612162827","939370",0
"8713783444801","1",1189,"20230612162827","20230612162827","939370",0
"8713783444801","1",1264,"20230612162828","20230612162828","939370",0
"8713783444801","1",1295,"20231023203147","20231023203147","939370",0
"8713783444801","1",1303,"20231023203936","20231023203936","939370",0
"8713783444818","1",1001,"20230612162825","20230612162825","939370",0
"8713783444818","1",1010,"20230612162825","20230612162825","939370",0
"8713783444818","1",1028,"20230612162826","20230612162826","939370",0
"8713783444818","1",1131,"20230612162827","20230612162827","939370",0
"8713783444818","1",1161,"20230612162827","20230612162827","939370",0
"8713783444818","1",1264,"20230612162828","20230612162828","939370",0
"8713783444818","1",1295,"20231023201320","20231023201320","939370",0
"8713783444818","1",1303,"20231023203936","20231023203936","939370",0
"8713783444825","1",1001,"20230612162825","20230612162825","939370",0
"8713783444825","1",1010,"20230612162825","20230612162825","939370",0
"8713783444825","1",1042,"20230612162826","20230612162826","939370",0
"8713783444825","1",1131,"20230612162827","20230612162827","939370",0
"8713783444825","1",1175,"20230612162827","20230612162827","939370",0
"8713783444825","1",1264,"20230612162828","20230612162828","939370",0
"8713783444825","1",1295,"20231023203136","20231023203136","939370",0
"8713783444825","1",1303,"20231023203936","20231023203936","939370",0
"8713783444832","1",1001,"20230612162825","20230612162825","939370",0
"8713783444832","1",1010,"20230612162825","20230612162825","939370",0
"8713783444832","1",1131,"20230612162827","20230612162827","939370",0
"8713783444832","1",1138,"20230612162827","20230612162827","939370",0
"8713783444832","1",1264,"20230612162828","20230612162828","939370",0
"8713783444832","1",1271,"20230612162828","20230612162828","939370",0
"8713783444832","1",1295,"20231023203943","20231023203943","939370",0
"8713783444832","1",1303,"20231023203852","20231023203852","939370",0
"8713783444856","1",1001,"20230612162825","20230612162825","939370",0
"8713783444856","1",1010,"20230612162825","20230612162825","939370",0
"8713783444856","1",1131,"20230612162827","20230612162827","939370",0
"8713783444856","1",1135,"20230612162827","20230612162827","939370",0
"8713783444856","1",1264,"20230612162828","20230612162828","939370",0
"8713783444856","1",1268,"20230612162828","20230612162828","939370",0
"8713783444856","1",1295,"20231023203936","20231023203936","939370",0
"8713783444856","1",1303,"20231023203852","20231023203852","939370",0
"8713783444863","1",1001,"20230612162825","20230612162825","939370",0
"8713783444863","1",1010,"20230612162825","20230612162825","939370",0
"8713783444863","1",1081,"20230612162826","20230612162826","939370",0
"8713783444863","1",1131,"20230612162827","20230612162827","939370",0
"8713783444863","1",1214,"20230612162827","20230612162827","939370",0
"8713783444863","1",1264,"20230612162828","20230612162828","939370",0
"8713783444863","1",1295,"20231023203536","20231023203536","939370",0
"8713783444863","1",1303,"20231023203855","20231023203855","939370",0
"8713783444870","1",1001,"20230612162825","20230612162825","939370",0
"8713783444870","1",1010,"20230612162825","20230612162825","939370",0
"8713783444870","1",1131,"20230612162827","20230612162827","939370",0
"8713783444870","1",1149,"20230612162827","20230612162827","939370",0
"8713783444870","1",1264,"20230612162828","20230612162828","939370",0
"8713783444870","1",1282,"20230612162828","20230612162828","939370",0
"8713783444870","1",1295,"20231023202958","20231023202958","939370",0
"8713783444870","1",1303,"20231023203855","20231023203855","939370",0
"8713783444887","1",1001,"20230612162825","20230612162825","939370",0
"8713783444887","1",1010,"20230612162825","20230612162825","939370",0
"8713783444887","1",1081,"20230612162826","20230612162826","939370",0
"8713783444887","1",1131,"20230612162827","20230612162827","939370",0
"8713783444887","1",1214,"20230612162827","20230612162827","939370",0
"8713783444887","1",1264,"20230612162828","20230612162828","939370",0
"8713783444887","1",1295,"20231023203546","20231023203546","939370",0
"8713783444887","1",1303,"20231023203859","20231023203859","939370",0
"8713783444900","1",1001,"20230612162825","20230612162825","939370",0
"8713783444900","1",1010,"20230612162825","20230612162825","939370",0
"8713783444900","1",1081,"20230612162826","20230612162826","939370",0
"8713783444900","1",1131,"20230612162827","20230612162827","939370",0
"8713783444900","1",1214,"20230612162827","20230612162827","939370",0
"8713783444900","1",1264,"20230612162828","20230612162828","939370",0
"8713783444900","1",1295,"20231023203538","20231023203538","939370",0
"8713783444900","1",1303,"20231023203855","20231023203855","939370",0
"8713783444948","1",1001,"20230612162825","20230612162825","939370",0
"8713783444948","1",1010,"20230612162825","20230612162825","939370",0
"8713783444948","1",1089,"20230612162826","20230612162826","939370",0
"8713783444948","1",1131,"20230612162827","20230612162827","939370",0
"8713783444948","1",1222,"20230612162827","20230612162827","939370",0
"8713783444948","1",1264,"20230612162828","20230612162828","939370",0
"8713783444948","1",1295,"20231023203609","20231023203609","939370",0
"8713783444948","1",1303,"20231023203843","20231023203843","939370",0
"8713783444955","1",1001,"20230612162825","20230612162825","939370",0
"8713783444955","1",1010,"20230612162825","20230612162825","939370",0
"8713783444955","1",1089,"20230612162826","20230612162826","939370",0
"8713783444955","1",1131,"20230612162827","20230612162827","939370",0
"8713783444955","1",1222,"20230612162827","20230612162827","939370",0
"8713783444955","1",1264,"20230612162828","20230612162828","939370",0
"8713783444955","1",1295,"20231023203609","20231023203609","939370",0
"8713783444955","1",1303,"20231023203843","20231023203843","939370",0
"8713783444986","1",1001,"20230612162825","20230612162825","939370",0
"8713783444986","1",1010,"20230612162825","20230612162825","939370",0
"8713783444986","1",1117,"20230612162827","20230612162827","939370",0
"8713783444986","1",1131,"20230612162827","20230612162827","939370",0
"8713783444986","1",1250,"20230612162827","20230612162827","939370",0
"8713783444986","1",1264,"20230612162828","20230612162828","939370",0
"8713783444986","1",1295,"20231023203627","20231023203627","939370",0
"8713783444986","1",1303,"20231023203833","20231023203833","939370",0
"8713783444993","1",1001,"20230612162825","20230612162825","939370",0
"8713783444993","1",1010,"20230612162825","20230612162825","939370",0
"8713783444993","1",1117,"20230612162827","20230612162827","939370",0
"8713783444993","1",1131,"20230612162827","20230612162827","939370",0
"8713783444993","1",1250,"20230612162827","20230612162827","939370",0
"8713783444993","1",1264,"20230612162828","20230612162828","939370",0
"8713783444993","1",1295,"20231023203627","20231023203627","939370",0
"8713783444993","1",1303,"20231023203833","20231023203833","939370",0
"8713783445006","1",1001,"20230612162825","20230612162825","939370",0
"8713783445006","1",1010,"20230612162825","20230612162825","939370",0
"8713783445006","1",1099,"20230612162826","20230612162826","939370",0
"8713783445006","1",1131,"20230612162827","20230612162827","939370",0
"8713783445006","1",1232,"20230612162827","20230612162827","939370",0
"8713783445006","1",1264,"20230612162828","20230612162828","939370",0
"8713783445006","1",1295,"20231023203609","20231023203609","939370",0
"8713783445006","1",1303,"20231023203904","20231023203904","939370",0
"8713783445334","1",1006,"20230612162825","20230612162825","939370",0
"8713783445334","1",1010,"20230612162826","20230612162826","939370",0
"8713783445334","1",1044,"20230612162826","20230612162826","939370",0
"8713783445334","1",1060,"20230612162826","20230612162826","939370",0
"8713783445334","1",1177,"20230612162827","20230612162827","939370",0
"8713783445334","1",1193,"20230612162827","20230612162827","939370",0
"8713783445334","1",1297,"20231023203137","20231023203137","939370",0
"8713783445334","1",1302,"20231023203206","20231023203206","939370",0
"8713783445341","1",1006,"20230612162825","20230612162825","939370",0
"8713783445341","1",1010,"20230612162826","20230612162826","939370",0
"8713783445341","1",1044,"20230612162826","20230612162826","939370",0
"8713783445341","1",1060,"20230612162826","20230612162826","939370",0
"8713783445341","1",1177,"20230612162827","20230612162827","939370",0
"8713783445341","1",1193,"20230612162827","20230612162827","939370",0
"8713783445341","1",1297,"20231023203137","20231023203137","939370",0
"8713783445341","1",1302,"20231023203206","20231023203206","939370",0
"8713783445365","1",1006,"20230612162825","20230612162825","939370",0
"8713783445365","1",1010,"20230612162826","20230612162826","939370",0
"8713783445365","1",1044,"20230612162826","20230612162826","939370",0
"8713783445365","1",1060,"20230612162826","20230612162826","939370",0
