colnam,colval,locale_id,cust_lvl,mls_text,short_dsc,grp_nam
"opt_nam","optProdGetWorkOrderLineNote","US_ENGLISH",0,"Get Work Order Line Note","NULL","dcs_data"
"opt_nam","optProdGetWorkOrderNote","DUTCH_HOLLAND",0,"Opmerking werkorder ophalen","NULL","dcs_data"
"opt_nam","optProdGetWorkOrderNote","US_ENGLISH",0,"Get Work Order Note","NULL","dcs_data"
"opt_nam","optProdGetWorkOrderType","DUTCH_HOLLAND",0,"Type werkorder ophalen","NULL","dcs_data"
"opt_nam","optProdGetWorkOrderType","US_ENGLISH",0,"Get Work Order Type","NULL","dcs_data"
"opt_nam","optProdListBillOfMaterialLineProcessing","DUTCH_HOLLAND",0,"Verwerking stuklijstregel weergeven","NULL","dcs_data"
"opt_nam","optProdListBillOfMaterialLineProcessing","US_ENGLISH",0,"List Bill Of Material Line Processing","NULL","dcs_data"
"opt_nam","optProdListBillOfMaterialLines","DUTCH_HOLLAND",0,"Stuklijstregels weergeven","NULL","dcs_data"
"opt_nam","optProdListBillOfMaterialLines","US_ENGLISH",0,"List Bill Of Material Lines","NULL","dcs_data"
"opt_nam","optProdListBillOfMaterialProcessing","DUTCH_HOLLAND",0,"Verwerking stuklijst weergeven","NULL","dcs_data"
"opt_nam","optProdListBillOfMaterialProcessing","US_ENGLISH",0,"List Bill Of Material Processing","NULL","dcs_data"
"opt_nam","optProdListBillOfMaterials","DUTCH_HOLLAND",0,"Stuklijst weergeven","NULL","dcs_data"
"opt_nam","optProdListBillOfMaterials","US_ENGLISH",0,"List Bill Of Materials","NULL","dcs_data"
"opt_nam","optProdListComponentDetailsForWorkOrder","DUTCH_HOLLAND",0,"Componentdetails voor werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListComponentDetailsForWorkOrder","US_ENGLISH",0,"List Component Details For Work Order","NULL","dcs_data"
"opt_nam","optProdListCrossDocksForWorkOrder","DUTCH_HOLLAND",0,"Overslagen voor werkorders weergeven","NULL","dcs_data"
"opt_nam","optProdListCrossDocksForWorkOrder","US_ENGLISH",0,"List Cross Docks For Work Order","NULL","dcs_data"
"opt_nam","optProdListNotesForWorkOrder","DUTCH_HOLLAND",0,"Opmerkingen voor werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListNotesForWorkOrder","US_ENGLISH",0,"List Notes For Work Order","NULL","dcs_data"
"opt_nam","optProdListNotesForWorkOrderLine","DUTCH_HOLLAND",0,"Opmerkingen voor werkorderregel weergeven","NULL","dcs_data"
"opt_nam","optProdListNotesForWorkOrderLine","US_ENGLISH",0,"List Notes For Work Order Line","NULL","dcs_data"
"opt_nam","optProdListParentLinesForWorkOrder","DUTCH_HOLLAND",0,"Hoofdregels voor werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListParentLinesForWorkOrder","US_ENGLISH",0,"List Parent Lines For Work Order","NULL","dcs_data"
"opt_nam","optProdListPendingReplensForWorkOrder","DUTCH_HOLLAND",0,"Aanvullingen in behandeling voor werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListPendingReplensForWorkOrder","US_ENGLISH",0,"List Pending Replenishments For Work Order","NULL","dcs_data"
"opt_nam","optProdListPickedInvForWorkOrder","DUTCH_HOLLAND",0,"Geselecteerde voorraad voor werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListPickedInvForWorkOrder","US_ENGLISH",0,"List Picked Inventory For Work Order","NULL","dcs_data"
"opt_nam","optProdListPicksForWorkOrder","DUTCH_HOLLAND",0,"Selecties voor werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListPicksForWorkOrder","US_ENGLISH",0,"List Picks For Work Order","NULL","dcs_data"
"opt_nam","optProdListProcessingDetailsOfBOM","DUTCH_HOLLAND",0,"Verwerkingsdetails van stuklijst weergeven","NULL","dcs_data"
"opt_nam","optProdListProcessingDetailsOfBOM","US_ENGLISH",0,"List Processing Details Of Bill Of Material","NULL","dcs_data"
"opt_nam","optProdListProcessingDetailsOfBOMLines","DUTCH_HOLLAND",0,"Verwerkingsdetails van stuklijstregels weergeven","NULL","dcs_data"
"opt_nam","optProdListProcessingDetailsOfBOMLines","US_ENGLISH",0,"List Processing Details Of Bill Of Material Lines","NULL","dcs_data"
"opt_nam","optProdListProducedInvForWorkOrder","DUTCH_HOLLAND",0,"Geproduceerde voorraad voor werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListProducedInvForWorkOrder","US_ENGLISH",0,"List Produced Inventory For Work Order","NULL","dcs_data"
"opt_nam","optProdListProductionLineDisplayStatus","DUTCH_HOLLAND",0,"Weergavestatus productielijn weergeven","NULL","dcs_data"
"opt_nam","optProdListProductionLineDisplayStatus","US_ENGLISH",0,"List Production Line Display Status","NULL","dcs_data"
"opt_nam","optProdListProductionLines","DUTCH_HOLLAND",0,"Productielijnen weergeven","NULL","dcs_data"
"opt_nam","optProdListProductionLines","US_ENGLISH",0,"List Production Lines","NULL","dcs_data"
"opt_nam","optProdListProductionLineStatus","DUTCH_HOLLAND",0,"Status productielijn weergeven","NULL","dcs_data"
"opt_nam","optProdListProductionLineStatus","US_ENGLISH",0,"List Production Line Status","NULL","dcs_data"
"opt_nam","optProdListSerialNumbersOfWorkOrderComponent","DUTCH_HOLLAND",0,"Serienummers van werkordercomponent weergeven","NULL","dcs_data"
"opt_nam","optProdListSerialNumbersOfWorkOrderComponent","US_ENGLISH",0,"List Serial Numbers Of Work Order Component","NULL","dcs_data"
"opt_nam","optProdListShortsForWorkOrder","DUTCH_HOLLAND",0,"Tekorten voor werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListShortsForWorkOrder","US_ENGLISH",0,"List Shorts For Work Order","NULL","dcs_data"
"opt_nam","optProdListStableLoadsForWorkOrder","DUTCH_HOLLAND",0,"Stabiele ladingen voor werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListStableLoadsForWorkOrder","US_ENGLISH",0,"List Stable Loads For Work Order","NULL","dcs_data"
"opt_nam","optProdListStationsOfProductionLine","DUTCH_HOLLAND",0,"Stations van productielijn weergeven","NULL","dcs_data"
"opt_nam","optProdListStationsOfProductionLine","US_ENGLISH",0,"List Stations Of Production Line","NULL","dcs_data"
"opt_nam","optProdListUnallocatedWorkOrderLines","DUTCH_HOLLAND",0,"Niet-toegewezen werkorderregels weergeven","NULL","dcs_data"
"opt_nam","optProdListUnallocatedWorkOrderLines","US_ENGLISH",0,"List Unallocated Work Order Lines","NULL","dcs_data"
"opt_nam","optProdListWorkOrderAllocAsyncResource","DUTCH_HOLLAND",0,"Asynchrone bron toewijzing werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrderAllocAsyncResource","US_ENGLISH",0,"List Work Order Allocation Asynchronous Resource","NULL","dcs_data"
"opt_nam","optProdListWorkOrderComponentSerial","DUTCH_HOLLAND",0,"Serienummer werkordercomponent weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrderComponentSerial","US_ENGLISH",0,"List Work Order Component Serial","NULL","dcs_data"
"opt_nam","optProdListWorkOrderDetailCounts","DUTCH_HOLLAND",0,"Tellingen werkorderdetails weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrderDetailCounts","US_ENGLISH",0,"List Work Order Detail Counts","NULL","dcs_data"
"opt_nam","optProdListWorkOrderDetails","DUTCH_HOLLAND",0,"Werkorderdetails weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrderDetails","US_ENGLISH",0,"List Work Order Details","NULL","dcs_data"
"opt_nam","optProdListWorkOrderLineNotes","DUTCH_HOLLAND",0,"Opmerkingen werkorderregels weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrderLineNotes","US_ENGLISH",0,"List Work Order Line Notes","NULL","dcs_data"
"opt_nam","optProdListWorkOrderLines","DUTCH_HOLLAND",0,"Werkorderregels weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrderLines","US_ENGLISH",0,"List Work Order Lines","NULL","dcs_data"
"opt_nam","optProdListWorkOrderLinesForWorkOrder","DUTCH_HOLLAND",0,"Werkorderregels voor werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrderLinesForWorkOrder","US_ENGLISH",0,"List Work Order Lines For Work Order","NULL","dcs_data"
"opt_nam","optProdListWorkOrderLineUomCodes","DUTCH_HOLLAND",0,"Maateenheidscodes werkorderregels weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrderLineUomCodes","US_ENGLISH",0,"List Work Order Line UOM Codes","NULL","dcs_data"
"opt_nam","optProdListWorkOrderNotes","DUTCH_HOLLAND",0,"Opmerkingen werkorder weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrderNotes","US_ENGLISH",0,"List Work Order Notes","NULL","dcs_data"
"opt_nam","optProdListWorkOrders","DUTCH_HOLLAND",0,"Werkorders weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrders","US_ENGLISH",0,"List Work Orders","NULL","dcs_data"
"opt_nam","optProdListWorkOrdersOfProductionLine","DUTCH_HOLLAND",0,"Werkorders van productielijn weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrdersOfProductionLine","US_ENGLISH",0,"List Work Orders Of Production Line","NULL","dcs_data"
"opt_nam","optProdListWorkOrderTypes","DUTCH_HOLLAND",0,"Typen werkorders weergeven","NULL","dcs_data"
"opt_nam","optProdListWorkOrderTypes","US_ENGLISH",0,"List Work Order Types","NULL","dcs_data"
"opt_nam","optProdMoveWorkOrder","DUTCH_HOLLAND",0,"Werkorder verplaatsen","NULL","dcs_data"
"opt_nam","optProdMoveWorkOrder","US_ENGLISH",0,"Move Work Order","NULL","dcs_data"
"opt_nam","optProdProcessReturnToStockForWorkOrderLine","DUTCH_HOLLAND",0,"Retour naar voorraad voor werkorderregel verwerken","NULL","dcs_data"
"opt_nam","optProdProcessReturnToStockForWorkOrderLine","US_ENGLISH",0,"Process Return To Stock For Work Order Line","NULL","dcs_data"
"opt_nam","optProdReceiveInvForWorkOrderLine","DUTCH_HOLLAND",0,"Voorraad ontvangen voor werkorderregel","NULL","dcs_data"
"opt_nam","optProdReceiveInvForWorkOrderLine","US_ENGLISH",0,"Receive Inventory For Work Order Line","NULL","dcs_data"
"opt_nam","optProdReceiveWorkOrder","DUTCH_HOLLAND",0,"Werkorder ontvangen","NULL","dcs_data"
"opt_nam","optProdReceiveWorkOrder","US_ENGLISH",0,"Receive Work Order","NULL","dcs_data"
"opt_nam","optProdReleaseHeldPicksForWorkOrder","DUTCH_HOLLAND",0,"Vastgehouden selecties voor werkorder vrijgeven","NULL","dcs_data"
"opt_nam","optProdReleaseHeldPicksForWorkOrder","US_ENGLISH",0,"Release Held Picks For Work Order","NULL","dcs_data"
"opt_nam","optProdRequestFinishedGoods","DUTCH_HOLLAND",0,"Eindproducten aanvragen","NULL","dcs_data"
"opt_nam","optProdRequestFinishedGoods","US_ENGLISH",0,"Request Finished Goods","NULL","dcs_data"
"opt_nam","optProdReturnInvToStockForWorkOrder","DUTCH_HOLLAND",0,"Retourvoorraad naar voorraad voor werkorder","NULL","dcs_data"
"opt_nam","optProdReturnInvToStockForWorkOrder","US_ENGLISH",0,"Return Inventory To Stock For Work Order","NULL","dcs_data"
"opt_nam","optProdStartWorkOrderProcess","DUTCH_HOLLAND",0,"Werkorderproces starten","NULL","dcs_data"
"opt_nam","optProdStartWorkOrderProcess","US_ENGLISH",0,"Start Work Order Process","NULL","dcs_data"
"opt_nam","optProdStopWorkOrderProcess","DUTCH_HOLLAND",0,"Werkorderproces stoppen","NULL","dcs_data"
"opt_nam","optProdStopWorkOrderProcess","US_ENGLISH",0,"Stop Work Order Process","NULL","dcs_data"
"opt_nam","optProdUpdateBillOfMaterial","DUTCH_HOLLAND",0,"Stuklijst bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateBillOfMaterial","US_ENGLISH",0,"Update Bill Of Material","NULL","dcs_data"
"opt_nam","optProdUpdateBillOfMaterialLine","DUTCH_HOLLAND",0,"Stuklijstregel bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateBillOfMaterialLine","US_ENGLISH",0,"Update Bill Of Material Line","NULL","dcs_data"
"opt_nam","optProdUpdateBillOfMaterialLineProcessing","DUTCH_HOLLAND",0,"Verwerking stuklijstregel bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateBillOfMaterialLineProcessing","US_ENGLISH",0,"Update Bill Of Material Line Processing","NULL","dcs_data"
"opt_nam","optProdUpdateBillOfMaterialProcessing","DUTCH_HOLLAND",0,"Verwerking stuklijst bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateBillOfMaterialProcessing","US_ENGLISH",0,"Update Bill Of Material Processing","NULL","dcs_data"
"opt_nam","optProdUpdateProductionLine","DUTCH_HOLLAND",0,"Productielijn bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateProductionLine","US_ENGLISH",0,"Update Production Line","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrder","DUTCH_HOLLAND",0,"Werkorder bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrder","US_ENGLISH",0,"Update Work Order","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrderComponentSerial","DUTCH_HOLLAND",0,"Serienummer werkordercomponent bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrderComponentSerial","US_ENGLISH",0,"Update Work Order Component Serial","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrderLine","DUTCH_HOLLAND",0,"Werkorderregel bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrderLine","US_ENGLISH",0,"Update Work Order Line","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrderLineNote","DUTCH_HOLLAND",0,"Opmerking werkorderregel bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrderLineNote","US_ENGLISH",0,"Update Work Order Line Note","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrderNote","DUTCH_HOLLAND",0,"Opmerking werkorder bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrderNote","US_ENGLISH",0,"Update Work Order Note","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrderType","DUTCH_HOLLAND",0,"Type werkorder bijwerken","NULL","dcs_data"
"opt_nam","optProdUpdateWorkOrderType","US_ENGLISH",0,"Update Work Order Type","NULL","dcs_data"
"opt_nam","optProdValidateCloseWorkOrder","DUTCH_HOLLAND",0,"Sluiting werkorder valideren","NULL","dcs_data"
"opt_nam","optProdValidateCloseWorkOrder","US_ENGLISH",0,"Validate Close Work Order","NULL","dcs_data"
"opt_nam","optProdValidateWorkOrderDeallocate","DUTCH_HOLLAND",0,"Ongedaan maken toewijzing werkorder valideren","NULL","dcs_data"
"opt_nam","optProdValidateWorkOrderDeallocate","US_ENGLISH",0,"Validate Work Order Deallocate","NULL","dcs_data"
"opt_nam","optProdValidateWorkOrderReceiveInv","DUTCH_HOLLAND",0,"Ontvangst werkorder voorraad valideren","NULL","dcs_data"
"opt_nam","optProdValidateWorkOrderReceiveInv","US_ENGLISH",0,"Validate Work Order Receive Inventory","NULL","dcs_data"
"opt_nam","optQueryDefMnt","DUTCH_HOLLAND",0,"Onderhoud profieldefinitie query","","mcsdata"
"opt_nam","optQueryDefMnt","US_ENGLISH",0,"Query Profile Definition Maintainence","","mcsdata"
"opt_nam","optRcvBatchUpdateDistException","DUTCH_HOLLAND",0,"Uitzondering distributie in batch bijwerken","NULL","dcs_data"
"opt_nam","optRcvBatchUpdateDistException","US_ENGLISH",0,"Batch update distribution exception","NULL","dcs_data"
"opt_nam","optRcvCloseInboudLoadById","DUTCH_HOLLAND",0,"Laden - binnenkomende lading sluiten","NULL","dcs_data"
"opt_nam","optRcvCloseInboudLoadById","US_ENGLISH",0,"Load close inbound load","NULL","dcs_data"
"opt_nam","optRcvCloseInboundLoadWithWrkq","DUTCH_HOLLAND",0,"Laden - binnenkomende lading sluiten met werkwachtrij","NULL","dcs_data"
"opt_nam","optRcvCloseInboundLoadWithWrkq","US_ENGLISH",0,"Load close inbound load with work queue","NULL","dcs_data"
"opt_nam","optRcvCreateDistException","DUTCH_HOLLAND",0,"Uitzondering distributie maken","NULL","dcs_data"
"opt_nam","optRcvCreateDistException","US_ENGLISH",0,"Create distribution exception","NULL","dcs_data"
"opt_nam","optRcvCreateInboundLoad","DUTCH_HOLLAND",0,"Binnenkomende lading maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundLoad","US_ENGLISH",0,"Create inbound load","NULL","dcs_data"
"opt_nam","optRcvCreateInboundOrder","DUTCH_HOLLAND",0,"Binnenkomende order maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundOrder","US_ENGLISH",0,"Create inbound order","NULL","dcs_data"
"opt_nam","optRcvCreateInboundOrderLine","DUTCH_HOLLAND",0,"Binnenkomende orderregel maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundOrderLine","US_ENGLISH",0,"Create inbound order line","NULL","dcs_data"
"opt_nam","optRcvCreateInboundOrderType","DUTCH_HOLLAND",0,"Type binnenkomende order maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundOrderType","US_ENGLISH",0,"Create inbound order type","NULL","dcs_data"
"opt_nam","optRcvCreateInboundPalletBuild","DUTCH_HOLLAND",0,"Binnenkomende palletsamenstelling maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundPalletBuild","US_ENGLISH",0,"Create inbound pallet build","NULL","dcs_data"
"opt_nam","optRcvCreateInboundPalletBuildforInboundPallet","DUTCH_HOLLAND",0,"Binnenkomende palletsamenstelling voor binnenkomende pallet maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundPalletBuildforInboundPallet","US_ENGLISH",0,"Create inbound pallet build for inbound pallet","NULL","dcs_data"
"opt_nam","optRcvCreateInboundQualityIssue","DUTCH_HOLLAND",0,"Probleem binnenkomende kwaliteit maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundQualityIssue","US_ENGLISH",0,"Create inbound quality issue","NULL","dcs_data"
"opt_nam","optRcvCreateInboundShipment","DUTCH_HOLLAND",0,"Binnenkomende verzending maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundShipment","US_ENGLISH",0,"Create inbound shipment","NULL","dcs_data"
"opt_nam","optRcvCreateInboundShipmentForId","DUTCH_HOLLAND",0,"Binnenkomende lading van verzending maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundShipmentForId","US_ENGLISH",0,"Create inbound load from shipment","NULL","dcs_data"
"opt_nam","optRcvCreateInboundShipmentLine","DUTCH_HOLLAND",0,"Regel binnenkomende verzending maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundShipmentLine","US_ENGLISH",0,"Create inbound shipment line","NULL","dcs_data"
"opt_nam","optRcvCreateInboundShipmentLineForShipmentId","DUTCH_HOLLAND",0,"Binnenkomende verzending voor ID verzending maken","NULL","dcs_data"
"opt_nam","optRcvCreateInboundShipmentLineForShipmentId","US_ENGLISH",0,"Create inbound shipment for shipment id","NULL","dcs_data"
"opt_nam","optRcvCreateItemRcvOver","DUTCH_HOLLAND",0,"Ontvangst te veel van item maken","NULL","dcs_data"
"opt_nam","optRcvCreateItemRcvOver","US_ENGLISH",0,"Create item receiving  over","NULL","dcs_data"
"opt_nam","optRcvCreateNoLocItem","DUTCH_HOLLAND",0,"Geen locatie-item maken","NULL","dcs_data"
"opt_nam","optRcvCreateNoLocItem","US_ENGLISH",0,"Create no location item","NULL","dcs_data"
"opt_nam","optRcvCreateNoLocLpn","DUTCH_HOLLAND",0,"Geen locatie-LPN maken","NULL","dcs_data"
"opt_nam","optRcvCreateNoLocLpn","US_ENGLISH",0,"Create no loc lpn","NULL","dcs_data"
"opt_nam","optRcvCreateRcvHistory","DUTCH_HOLLAND",0,"Ontvangsthistorie maken","NULL","dcs_data"
"opt_nam","optRcvCreateRcvHistory","US_ENGLISH",0,"Create receiving history","NULL","dcs_data"
"opt_nam","optRcvCreateRcvInboundOrderStatus","DUTCH_HOLLAND",0,"Status binnenkomende order ontvangst maken","NULL","dcs_data"
"opt_nam","optRcvCreateRcvInboundOrderStatus","US_ENGLISH",0,"Create receiving inbound order status","NULL","dcs_data"
"opt_nam","optRcvCreateRcvIssueItem","DUTCH_HOLLAND",0,"Item ontvangstprobleem maken","NULL","dcs_data"
"opt_nam","optRcvCreateRcvIssueItem","US_ENGLISH",0,"Create receiving issue item","NULL","dcs_data"
"opt_nam","optRcvCreateResourceCode","DUTCH_HOLLAND",0,"Hulpbroncode maken","NULL","dcs_data"
"opt_nam","optRcvCreateResourceCode","US_ENGLISH",0,"Create  resource code","NULL","dcs_data"
"opt_nam","optRcvCreateReturnsArrival","DUTCH_HOLLAND",0,"Retouraankomst maken","NULL","dcs_data"
"opt_nam","optRcvCreateReturnsArrival","US_ENGLISH",0,"Create return arrival","NULL","dcs_data"
"opt_nam","optRcvCreateReturnsLpn","DUTCH_HOLLAND",0,"Retour-LPN maken","NULL","dcs_data"
"opt_nam","optRcvCreateReturnsLpn","US_ENGLISH",0,"Create return lpn","NULL","dcs_data"
"opt_nam","optRcvCreateReturnsOrder","DUTCH_HOLLAND",0,"Retourorder maken","NULL","dcs_data"
"opt_nam","optRcvCreateReturnsOrder","US_ENGLISH",0,"Create return order","NULL","dcs_data"
"opt_nam","optRcvCreateReturnsOrderItem","DUTCH_HOLLAND",0,"Retourorderitem maken","NULL","dcs_data"
"opt_nam","optRcvCreateReturnsOrderItem","US_ENGLISH",0,"Create return order item","NULL","dcs_data"
"opt_nam","optRcvDeleteDistException","DUTCH_HOLLAND",0,"Uitzondering distributie verwijderen","NULL","dcs_data"
"opt_nam","optRcvDeleteDistException","US_ENGLISH",0,"Delete distribution exception","NULL","dcs_data"
"opt_nam","optRcvDeleteInboundLoad","DUTCH_HOLLAND",0,"Binnenkomende lading verwijderen","NULL","dcs_data"
"opt_nam","optRcvDeleteInboundLoad","US_ENGLISH",0,"Delete inbound load","NULL","dcs_data"
"opt_nam","optRcvDeleteInboundOrder","DUTCH_HOLLAND",0,"Binnenkomende order verwijderen","NULL","dcs_data"
"opt_nam","optRcvDeleteInboundOrder","US_ENGLISH",0,"Delete inbound order","NULL","dcs_data"
