polcod,polvar,polval,wh_id_tmpl,srtseq,rtstr1,rtstr2,rtnum1,rtnum2,rtflt1,rtflt2,moddte,mod_usr_id,grp_nam,is_purged
"USR-INVENTORY","TRAIN-INVMIX-RULE","L134-M-01-E","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L134-M-01-E","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L134-M-01-E001","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L134-M-01-E001","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L134-M-01-I","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L134-M-01-I","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L201-M-01-E","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L201-M-01-E","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L201-M-01-E001","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L201-M-01-E001","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L201-M-01-I","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","L201-M-01-I","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","O001-M-01-E001","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","O001-M-01-E001","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","O001-M-01-I","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","O001-M-01-I","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","W001-M-01-E","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","W001-M-01-E","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","W001-M-01-E001","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","W001-M-01-E001","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","W001-M-01-I","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","W001-M-01-I","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","Z001-M-01-E001","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","Z001-M-01-E001","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","Z001-M-01-I","3",1,"invmix_prtfam","decode(prtmst.prtfam, '10000000', 'bl', '20000000', 'pl', '30000000', 'pl', 'oth')",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-INVENTORY","TRAIN-INVMIX-RULE","Z001-M-01-I","3",2,"invmix_invtyp","rcvinv.invtyp",1,2,0.0,0.0,"20200117002915","939370","",0
"USR-LABELS","DELIVERY-LABELS","DELIVERY-DAY-OVERRIDE","----",1,"rtstr1=<overrule character>, rtnum1=0/1(disabled/enabled)","",0,0,0.0,0.0,"20230601115514","939370","",0
"USR-LABELS","DELIVERY-LABELS","DELIVERY-DAY-OVERRIDE","3",1,"8","",0,0,0.0,0.0,"20230601115728","939370","",0
"USR-LABELS","DELIVERY-LABELS","ENABLED","----",1,"<rtnum1=0/1(disabled/enabled)","",0,0,0.0,0.0,"20210728101928","939370","",0
"USR-LABELS","DELIVERY-LABELS","ENABLED","3",1,"<rtnum1=0/1(disabled/enabled)","",1,0,0.0,0.0,"20210729185151","939370","",0
"USR-LABELS","doc_typ","invtyp","3",1,"USR-RFH002","31",0,0,0.0,0.0,"20200804130103","939370","",0
"USR-LABELS","doc_typ","Receiving-Label","----",0,"<rtstr1=doc_typ rtnum1=enabled/disabled>","",0,0,0.0,0.0,"20200302082107","939161","",0
"USR-LABELS","doc_typ","Receiving-Label","----",2,"USR-RFH002","",1,0,0.0,0.0,"20200302083506","939161","",0
"USR-LABELS","doc_typ","Receiving-Label","3",2,"USR-RFH002","",1,0,0.0,0.0,"20210729140000","120.DEV","",0
"USR-LOCATIONS","DEFAULTS","LOST-LOC","----",1,"<stoloc>","",0,0,0.0,0.0,"20190104183650","939370","",0
"USR-LOCATIONS","DEFAULTS","LOST-LOC","----",2,"LOFO-LOST-001","",1,0,0.0,0.0,"20190104183732","939370","",0
"USR-LOCATIONS","REGIME","<sto_zone_id>","----",1,"<coolregime>","",0,0,0.0,0.0,"20191122124140","939161","",0
"USR-ORDER-CONSOLIDATION","CONSOLIDATION","COLUMNS","----",1,"ord.rt_adr_id","",1,0,0.0,0.0,"20190620151131","939370","",0
"USR-ORDER-CONSOLIDATION","CONSOLIDATION","COLUMNS","----",2,"ord.st_adr_id","",1,0,0.0,0.0,"20190620151148","939370","",0
"USR-ORDER-CONSOLIDATION","CONSOLIDATION","COLUMNS","----",3,"ord.rtcust","",1,0,0.0,0.0,"20190624111306","939370","",0
"USR-ORDER-CONSOLIDATION","CONSOLIDATION","COLUMNS","----",4,"ord.stcust","",1,0,0.0,0.0,"20190624111332","939370","",0
"USR-ORDER-CONSOLIDATION","CONSOLIDATION","COLUMNS","----",5,"iif(ord.ordtyp in ('10','11','30','32','33'), 'ORDTYP',  iif(ord.ordtyp in ('50','34'), ord.ordtyp, ord.ordnum))","",1,0,0.0,0.0,"20201109114029","938673","",0
"USR-ORDER-CONSOLIDATION","CONSOLIDATION","COLUMNS","----",6,"iif(ord.rtcust in ('8718288002778','8713783482384','8718288002785','8713782670652'), ord.ordnum, 'RTCUST')","",0,0,0.0,0.0,"20190625091350","939370","",0
"USR-ORDER-CONSOLIDATION","CONSOLIDATION","COLUMNS","----",7,"iif(ord.stcust in ('8718288002778','8713783482384','8718288002785','8713782670652'), ord.ordnum, 'STCUST')","",0,0,0.0,0.0,"20190708142557","939370","",0
"USR-ORDER-CONSOLIDATION","CONSOLIDATION","ENABLED","----",1,"ENABLED","OVERRIDE",0,1,0.0,0.0,"20190620221033","939370","",0
"USR-ORDER-VAS-NOTE","WORKFLOW","<NOTTYP>","----",0,"<rtstr1=<work flow id> rtnum1=enabled/disabled>","",0,0,0.0,0.0,"20230110000000","938673","",0
"USR-ORDER-VAS-NOTE","WORKFLOW","VAS_INV_ONLY","----",1,"USR-VAS_INV_ONLY","ALL",1,0,0.0,0.0,"20230110000000","938673","",0
"USR-ORDER-VAS-NOTE","WORKFLOW","VAS_LPN_PACK","----",1,"USR-VAS_LPN_PACK","ALL",1,0,0.0,0.0,"20230110000000","938673","",0
"USR-ORDER-VAS-NOTE","WORKFLOW","VAS_LPN_PICK","----",1,"USR-VAS_LPN_PICK","ALL",1,0,0.0,0.0,"20230110000000","938673","",0
"USR-ORDER-VAS-NOTE","WORKFLOW","VAS_PACK","----",1,"USR-VAS_PACK","ALL",1,0,0.0,0.0,"20230110000000","938673","",0
"USR-ORDER-VAS-NOTE","WORKFLOW","VAS_PACK_CNFRM","----",1,"USR-VAS_PACK_CNFRM","ALL",1,0,0.0,0.0,"20230110000000","938673","",0
"USR-ORDER-VAS-NOTE","WORKFLOW","VAS_PICK","----",1,"USR-VAS_PICK","ALL",1,0,0.0,0.0,"20230110000000","938673","",0
"USR-ORDER-VAS-NOTE","WORKFLOW","VAS_PICK_CNFRM","----",1,"USR-VAS_PICK_CNFRM","ALL",1,0,0.0,0.0,"20230110000000","938673","",0
"USR-PICKING","CUBING","ENABLED","----",1,"<rtnum1=0/1(disabled/enabled)","",0,0,0.0,0.0,"20220329133124","939370","",0
"USR-PICKING","CUBING","ENABLED","3",1,"<rtnum1=0/1(disabled/enabled)","",0,0,0.0,0.0,"20230125135610","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","----",1,"rtstr1=<pck_zone_cod>, rtnum1=0/1(included/excluded)","",0,0,0.0,0.0,"20220810162200","939370","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",1,"L201-P-01","",1,0,0.0,0.0,"20220815221244","939370","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",2,"D001-P-01","",1,0,0.0,0.0,"20230125150220","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",3,"E001-P-01","",1,0,0.0,0.0,"20220810164257","939370","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",4,"A001-P-01","",1,0,0.0,0.0,"20230125150246","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",5,"B001-P-01","",1,0,0.0,0.0,"20230125150307","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",6,"B001-P-02","",1,0,0.0,0.0,"20230125150326","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",7,"D001-P-02","",1,0,0.0,0.0,"20230125150343","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",8,"P001-P-01","",1,0,0.0,0.0,"20230125150402","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",9,"P001-P-02","",1,0,0.0,0.0,"20230125150423","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",10,"R001-P-01","",1,0,0.0,0.0,"20230125150447","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",11,"R001-P-02","",1,0,0.0,0.0,"20230125150502","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",12,"C001-P-01","",1,0,0.0,0.0,"20230125150516","939369","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",13,"A001-P-02","",1,0,0.0,0.0,"20231006093126","939370","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",14,"C001-P-02","",1,0,0.0,0.0,"20231006093136","939370","",0
"USR-PICKING","CUBING","EXCLUDED-PICK-ZONES","3",15,"E001-P-02","",1,0,0.0,0.0,"20231006093146","939370","",0
"USR-PICKING","CUBING","MARK-FULL","----",1,"rtstr1=<asset_typ>, rtnum2 = <percentage to mark full>, rtnum1=0/1(included/excluded)","",0,0,0.0,0.0,"20230621000000","938673","",0
"USR-PICKING","CUBING","MARK-FULL","----",2,"1-0S","",1,90,0.0,0.0,"20230621000000","938673","",0
"USR-PICKING","CUBING","MARK-FULL","----",3,"1-1S","",1,90,0.0,0.0,"20230621000000","938673","",0
"USR-PICKING","CUBING","MARK-FULL","----",4,"1-2S","",1,90,0.0,0.0,"20230621000000","938673","",0
"USR-PICKING","CUBING","MARK-FULL","----",5,"1-3S","",1,90,0.0,0.0,"20230621000000","938673","",0
"USR-PICKING","CUBING","SKIP_HEIGHT_CHECK","----",1,"<rtnum1=0/1(disabled/enabled)>","",1,0,0.0,0.0,"20221222115308","939370","",0
"USR-PICKING","CUBING","SKIP_HEIGHT_CHECK","3",1,"<rtnum1=0/1(disabled/enabled)>","",1,0,0.0,0.0,"20221222135734","939370","",0
"USR-PICKING","CUBING","SPLIT-PERCENTAGE","----",1,"<rtnum1=percentage>","",100,0,0.0,0.0,"20230424124507","939370","",0
"USR-PICKING","CUBING","SPLITTING-ENABLED","----",1,"<rtnum1=0/1(disabled/enabled)","",0,0,0.0,0.0,"20230424124507","939370","",0
"USR-PICKING","CUBING","SPLITTING-ENABLED","3",1,"<rtnum1=0/1(disabled/enabled)","",0,0,0.0,0.0,"20230424124507","939370","",0
"USR-PICKING","PALLETMOVE","IGNORE-THRESHOLD-FOR-LAST-PICKS","----",1,"<rtnum1=0/1(disabled/enabled)","",0,0,0.0,0.0,"20220721152125","939370","",0
"USR-PICKING","PALLETMOVE","IGNORE-THRESHOLD-FOR-LAST-PICKS","3",1,"<rtnum1=0/1(disabled/enabled)","",0,0,0.0,0.0,"20220721171039","939370","",0
"USR-PICKING","PALLETMOVE","SWITCH-ACTIVE","----",1,"","",1,0,0.0,0.0,"20201215132252","938673","",0
"USR-PICKING","PALLETMOVE","THRESHOLD-VALUES","----",1,"","",50,20,0.0,0.0,"20201215132252","938673","",0
"USR-PICKING","PALLETMOVE","THRESHOLD-VALUES","3",1,"","",30,20,0.0,0.0,"20210729140000","120.DEV","",0
"USR-PICKING","PALLETPICK","THRESHOLD-CHECK","----",1,"PALLETPICK","LISTPICK",1,0,0.0,0.0,"20200407132252","938673","",0
"USR-PICKING","PALLETPICK","THRESHOLD-CHECK","----",2,"PALLETPICK_WO","LISTPICK_WO",0,0,0.0,0.0,"20200407132252","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","----",1,"<rtnum2=rule id for auto release, rtnum1=1/0(enabled/disabled)>","",0,0,0.0,0.0,"20230615000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",1,"","",1,5,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",2,"","",1,11,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",3,"","",1,13,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",4,"","",1,15,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",5,"","",1,17,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",6,"","",1,24,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",7,"","",1,26,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",8,"","",1,28,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",9,"","",1,45,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",10,"","",1,46,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",11,"","",1,47,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",12,"","",1,48,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",13,"","",1,49,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",14,"","",1,50,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",15,"","",1,51,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",16,"","",1,52,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",17,"","",1,53,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",18,"","",1,54,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",19,"","",1,55,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",20,"","",1,56,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",21,"","",1,57,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",22,"","",1,58,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",23,"","",1,59,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",24,"","",1,60,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",25,"","",1,61,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",26,"","",1,62,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",27,"","",1,63,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",28,"","",1,64,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",29,"","",1,65,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",30,"","",1,66,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",31,"","",1,67,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",32,"","",1,68,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",33,"","",1,6,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",34,"","",1,8,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",35,"","",1,18,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",36,"","",1,20,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",37,"","",1,3,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",38,"","",1,7,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",39,"","",1,22,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",40,"","",1,2,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",41,"","",1,9,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",42,"","",1,1,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",43,"","",1,19,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",44,"","",1,21,0.0,0.0,"20230626000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",45,"","",1,43,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",46,"","",1,44,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",47,"","",1,45,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",48,"","",1,46,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",49,"","",1,47,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",50,"","",1,48,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",51,"","",1,49,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",52,"","",1,50,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",53,"","",1,51,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",54,"","",1,52,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",55,"","",1,53,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",56,"","",1,54,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",57,"","",1,55,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",58,"","",1,56,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",59,"","",1,57,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",60,"","",1,58,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",61,"","",1,59,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",62,"","",1,60,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",63,"","",1,61,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",64,"","",1,62,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",65,"","",1,63,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",66,"","",1,64,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",67,"","",1,65,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",68,"","",1,66,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",69,"","",1,67,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",70,"","",1,68,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",71,"","",1,69,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",72,"","",1,70,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",73,"","",1,71,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",74,"","",1,72,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",75,"","",1,73,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",76,"","",1,74,0.0,0.0,"20230721000000","938673","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",77,"","",1,102,0.0,0.0,"20231006092715","939370","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",78,"","",1,103,0.0,0.0,"20231006092724","939370","",0
"USR-PICKING","PICK-RELEASE","AUTO-RELEASE-RULE-ASYNC","3",79,"","",1,104,0.0,0.0,"20231006092734","939370","",0
"USR-PICKING","PICK-RELEASE","PICK-RELEASE-TRIGGERS","----",1,"<rtstr1=command, rtnum1=1/0(enabled/disabled)>","",0,0,0.0,0.0,"20210311154931","939370","",0
"USR-PICKING","PICK-RELEASE","PICK-RELEASE-TRIGGERS","----",2,"process usr build pallet move list","",1,0,0.0,0.0,"20210319142716","939370","",0
"USR-PICKING","PICK-RELEASE","PICK-RELEASE-TRIGGERS","----",3,"create deferred execution where deferred_cmd  = 'process usr pick work escalation' and exec_typ='USR2'","",1,0,0.0,0.0,"20210319142602","939370","",0
"USR-PICKING","PICK-TASK-DASHBOARD","EXCL-PCKZONE","----",1,"<rtnum1=0/1(disabled/enabled), rtnum2=pck_zone_id,","",0,0,0.0,0.0,"20220630120918","940409","",0
"USR-PICKING","PICK-TASK-DASHBOARD","MAX-TIME-FRAMES","----",1,"<rtnum1=enabled, rtnum2 = max time frame column>","",0,0,0.0,0.0,"20220523114447","940409","",0
"USR-PICKING","PICK-TASK-DASHBOARD","MAX-TIME-FRAMES","3",1,"<rtnum1=, rtnum2 = max time frame column>","",1,48,0.0,0.0,"20220512135925","940409","",0
