uc_delivery_id,wh_id,dst_mov_zone_id,seqnum,stoloc,uc_multi_drop,frstol,ins_dt,last_upd_dt,last_upd_user_id
1120,"2",20050,1,"A103-001-09",0,"","20220729143029","20220729143029","939370"
1120,"2",20057,1,"J0-002-18",0,"","20220729143107","20220729143107","939370"
1121,"2",20050,1,"A103-001-09",0,"","20220729143029","20220729143029","939370"
1121,"2",20057,1,"J0-002-19",0,"","20220729143107","20220729143107","939370"
1122,"2",20050,1,"A103-001-09",0,"","20220729143029","20220729143029","939370"
1122,"2",20057,1,"J0-002-20",0,"","20220729143107","20220729143107","939370"
1123,"2",20050,1,"A103-001-09",0,"","20220729143029","20220729143029","939370"
1123,"2",20057,1,"J0-002-21",0,"","20220729143107","20220729143107","939370"
1124,"2",20050,1,"A103-001-02",0,"","20220729143029","20220729143029","939370"
1124,"2",20057,1,"J0-002-22",0,"","20220729143107","20220729143107","939370"
1125,"2",20050,1,"A103-001-09",0,"","20220729143029","20220729143029","939370"
1125,"2",20057,1,"J0-002-23",0,"","20220729143107","20220729143107","939370"
1126,"2",20050,1,"A103-001-09",0,"","20220729143029","20220729143029","939370"
1126,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1127,"2",20050,1,"A103-001-09",0,"","20220729143029","20220729143029","939370"
1127,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1128,"2",20050,1,"A103-001-04",0,"","20220729143029","20220729143029","939370"
1128,"2",20057,1,"J0-002-25",0,"","20220729143107","20220729143107","939370"
1129,"2",20050,1,"A103-001-05",0,"","20220729143029","20220729143029","939370"
1129,"2",20057,1,"J0-002-26",0,"","20220729143107","20220729143107","939370"
1130,"2",20050,1,"A103-001-05",0,"","20220729143029","20220729143029","939370"
1130,"2",20057,1,"J0-002-27",0,"","20220729143107","20220729143107","939370"
1131,"2",20050,1,"A103-001-05",0,"","20220729143029","20220729143029","939370"
1131,"2",20057,1,"J0-002-28",0,"","20220729143107","20220729143107","939370"
1132,"2",20050,1,"A103-001-06",0,"","20220729143029","20220729143029","939370"
1132,"2",20057,1,"J0-002-29",0,"","20220729143107","20220729143107","939370"
1133,"2",20050,1,"A103-001-04",0,"","20220729143029","20220729143029","939370"
1133,"2",20057,1,"J0-002-30",0,"","20220729143107","20220729143107","939370"
1134,"2",20050,1,"A103-001-04",0,"","20220729143029","20220729143029","939370"
1134,"2",20057,1,"J0-002-31",0,"","20220729143107","20220729143107","939370"
1135,"2",20050,1,"A103-001-04",0,"","20220729143029","20220729143029","939370"
1135,"2",20057,1,"J0-002-32",0,"","20220729143107","20220729143107","939370"
1136,"2",20050,1,"A103-001-04",0,"","20220729143029","20220729143029","939370"
1136,"2",20057,1,"J0-002-33",0,"","20220729143107","20220729143107","939370"
1137,"2",20050,1,"A103-001-04",0,"","20220729143029","20220729143029","939370"
1137,"2",20057,1,"J0-002-34",0,"","20220729143107","20220729143107","939370"
1138,"2",20050,1,"A103-001-03",0,"","20220729143029","20220729143029","939370"
1138,"2",20057,1,"J0-002-35",0,"","20220729143107","20220729143107","939370"
1139,"2",20050,1,"A103-001-03",0,"","20220729143029","20220729143029","939370"
1139,"2",20057,1,"J0-002-35",0,"","20220729143107","20220729143107","939370"
1140,"2",20050,1,"A103-001-03",0,"","20220729143029","20220729143029","939370"
1140,"2",20057,1,"J0-002-36",0,"","20220729143107","20220729143107","939370"
1141,"2",20050,1,"A103-001-03",0,"","20220729143029","20220729143029","939370"
1141,"2",20057,1,"J0-002-37",0,"","20220729143107","20220729143107","939370"
1142,"2",20050,1,"A103-001-03",0,"","20220729143029","20220729143029","939370"
1142,"2",20057,1,"J0-002-38",0,"","20220729143107","20220729143107","939370"
1143,"2",20050,1,"A103-001-03",0,"","20220729143029","20220729143029","939370"
1143,"2",20057,1,"J0-002-39",0,"","20220729143107","20220729143107","939370"
1144,"2",20050,1,"A103-001-10",0,"","20220729143029","20220729143029","939370"
1144,"2",20057,1,"J0-002-40",0,"","20220729143107","20220729143107","939370"
1145,"2",20050,1,"A103-001-10",0,"","20220729143029","20220729143029","939370"
1145,"2",20057,1,"J0-002-41",0,"","20220729143107","20220729143107","939370"
1146,"2",20050,1,"A103-001-10",0,"","20220729143029","20220729143029","939370"
1146,"2",20057,1,"J0-002-42",0,"","20220729143107","20220729143107","939370"
1147,"2",20050,1,"A103-001-10",0,"","20220729143029","20220729143029","939370"
1147,"2",20057,1,"J0-002-43",0,"","20220729143107","20220729143107","939370"
1148,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1148,"2",20057,1,"J0-002-01",0,"","20220729143107","20220729143107","939370"
1149,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1149,"2",20057,1,"J0-002-02",0,"","20220729143107","20220729143107","939370"
1150,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1150,"2",20057,1,"J0-002-03",0,"","20220729143107","20220729143107","939370"
1151,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1151,"2",20057,1,"J0-002-04",0,"","20220729143107","20220729143107","939370"
1152,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1152,"2",20057,1,"J0-002-05",0,"","20220729143107","20220729143107","939370"
1153,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1153,"2",20057,1,"J0-002-06",0,"","20220729143107","20220729143107","939370"
1154,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1154,"2",20057,1,"J0-002-07",0,"","20220729143107","20220729143107","939370"
1155,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1155,"2",20057,1,"J0-002-08",0,"","20220729143107","20220729143107","939370"
1156,"2",20051,1,"A003-003-08",0,"","20220729143029","20220729143029","939370"
1156,"2",20057,1,"J0-002-09",0,"","20220729143107","20220729143107","939370"
1157,"2",20051,1,"A003-003-08",0,"","20220729143029","20220729143029","939370"
1157,"2",20057,1,"J0-002-10",0,"","20220729143107","20220729143107","939370"
1158,"2",20051,1,"A003-003-08",0,"","20220729143029","20220729143029","939370"
1158,"2",20057,1,"J0-002-11",0,"","20220729143107","20220729143107","939370"
1159,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1159,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1160,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1160,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1161,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1161,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1162,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1162,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1163,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1163,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1164,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1164,"2",20057,1,"J0-002-13",0,"","20220729143107","20220729143107","939370"
1165,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1165,"2",20057,1,"J0-002-14",0,"","20220729143107","20220729143107","939370"
1166,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1166,"2",20057,1,"J0-002-15",0,"","20220729143107","20220729143107","939370"
1167,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1167,"2",20057,1,"J0-002-16",0,"","20220729143107","20220729143107","939370"
1168,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1168,"2",20057,1,"J0-002-17",0,"","20220729143107","20220729143107","939370"
1169,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1169,"2",20057,1,"J0-002-18",0,"","20220729143107","20220729143107","939370"
1170,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1170,"2",20057,1,"J0-002-19",0,"","20220729143107","20220729143107","939370"
1171,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1171,"2",20057,1,"J0-002-20",0,"","20220729143107","20220729143107","939370"
1172,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1172,"2",20057,1,"J0-002-21",0,"","20220729143107","20220729143107","939370"
1173,"2",20051,1,"A003-003-02",0,"","20220729143029","20220729143029","939370"
1173,"2",20057,1,"J0-002-22",0,"","20220729143107","20220729143107","939370"
1174,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1174,"2",20057,1,"J0-002-23",0,"","20220729143107","20220729143107","939370"
1175,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1175,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1176,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1176,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1177,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1177,"2",20057,1,"J0-002-25",0,"","20220729143107","20220729143107","939370"
1178,"2",20051,1,"A003-003-05",0,"","20220729143029","20220729143029","939370"
1178,"2",20057,1,"J0-002-26",0,"","20220729143107","20220729143107","939370"
1179,"2",20051,1,"A003-003-05",0,"","20220729143029","20220729143029","939370"
1179,"2",20057,1,"J0-002-27",0,"","20220729143107","20220729143107","939370"
1180,"2",20051,1,"A003-003-05",0,"","20220729143029","20220729143029","939370"
1180,"2",20057,1,"J0-002-28",0,"","20220729143107","20220729143107","939370"
1181,"2",20051,1,"A003-003-06",0,"","20220729143029","20220729143029","939370"
1181,"2",20057,1,"J0-002-29",0,"","20220729143107","20220729143107","939370"
1182,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1182,"2",20057,1,"J0-002-30",0,"","20220729143107","20220729143107","939370"
1183,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1183,"2",20057,1,"J0-002-31",0,"","20220729143107","20220729143107","939370"
1184,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1184,"2",20057,1,"J0-002-32",0,"","20220729143107","20220729143107","939370"
1185,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1185,"2",20057,1,"J0-002-33",0,"","20220729143107","20220729143107","939370"
1186,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1186,"2",20057,1,"J0-002-34",0,"","20220729143107","20220729143107","939370"
1187,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1187,"2",20057,1,"J0-002-35",0,"","20220729143107","20220729143107","939370"
1188,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1188,"2",20057,1,"J0-002-35",0,"","20220729143107","20220729143107","939370"
1189,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1189,"2",20057,1,"J0-002-36",0,"","20220729143107","20220729143107","939370"
1190,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1190,"2",20057,1,"J0-002-37",0,"","20220729143107","20220729143107","939370"
1191,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1191,"2",20057,1,"J0-002-38",0,"","20220729143107","20220729143107","939370"
1192,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1192,"2",20057,1,"J0-002-39",0,"","20220729143107","20220729143107","939370"
1193,"2",20051,1,"A003-003-10",0,"","20220729143029","20220729143029","939370"
1193,"2",20057,1,"J0-002-40",0,"","20220729143107","20220729143107","939370"
1194,"2",20051,1,"A003-003-10",0,"","20220729143029","20220729143029","939370"
1194,"2",20057,1,"J0-002-41",0,"","20220729143107","20220729143107","939370"
1195,"2",20051,1,"A003-003-10",0,"","20220729143029","20220729143029","939370"
1195,"2",20057,1,"J0-002-42",0,"","20220729143107","20220729143107","939370"
1196,"2",20051,1,"A003-003-10",0,"","20220729143029","20220729143029","939370"
1196,"2",20057,1,"J0-002-43",0,"","20220729143107","20220729143107","939370"
1197,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1197,"2",20057,1,"J0-002-01",0,"","20220729143107","20220729143107","939370"
1198,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1198,"2",20057,1,"J0-002-02",0,"","20220729143107","20220729143107","939370"
1199,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1199,"2",20057,1,"J0-002-03",0,"","20220729143107","20220729143107","939370"
1200,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1200,"2",20057,1,"J0-002-04",0,"","20220729143107","20220729143107","939370"
1201,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1201,"2",20057,1,"J0-002-05",0,"","20220729143107","20220729143107","939370"
1202,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1202,"2",20057,1,"J0-002-06",0,"","20220729143107","20220729143107","939370"
1203,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1203,"2",20057,1,"J0-002-07",0,"","20220729143107","20220729143107","939370"
1204,"2",20051,1,"A003-003-07",0,"","20220729143029","20220729143029","939370"
1204,"2",20057,1,"J0-002-08",0,"","20220729143107","20220729143107","939370"
1205,"2",20051,1,"A003-003-08",0,"","20220729143029","20220729143029","939370"
1205,"2",20057,1,"J0-002-09",0,"","20220729143107","20220729143107","939370"
1206,"2",20051,1,"A003-003-08",0,"","20220729143029","20220729143029","939370"
1206,"2",20057,1,"J0-002-10",0,"","20220729143107","20220729143107","939370"
1207,"2",20051,1,"A003-003-08",0,"","20220729143029","20220729143029","939370"
1207,"2",20057,1,"J0-002-11",0,"","20220729143107","20220729143107","939370"
1208,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1208,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1209,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1209,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1210,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1210,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1211,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1211,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1212,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1212,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1213,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1213,"2",20057,1,"J0-002-13",0,"","20220729143107","20220729143107","939370"
1214,"2",20051,1,"A003-003-01",0,"","20220729143029","20220729143029","939370"
1214,"2",20057,1,"J0-002-14",0,"","20220729143107","20220729143107","939370"
1215,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1215,"2",20057,1,"J0-002-15",0,"","20220729143107","20220729143107","939370"
1216,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1216,"2",20057,1,"J0-002-16",0,"","20220729143107","20220729143107","939370"
1217,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1217,"2",20057,1,"J0-002-17",0,"","20220729143107","20220729143107","939370"
1218,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1218,"2",20057,1,"J0-002-18",0,"","20220729143107","20220729143107","939370"
1219,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1219,"2",20057,1,"J0-002-19",0,"","20220729143107","20220729143107","939370"
1220,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1220,"2",20057,1,"J0-002-20",0,"","20220729143107","20220729143107","939370"
1221,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1221,"2",20057,1,"J0-002-21",0,"","20220729143107","20220729143107","939370"
1222,"2",20051,1,"A003-003-02",0,"","20220729143029","20220729143029","939370"
1222,"2",20057,1,"J0-002-22",0,"","20220729143107","20220729143107","939370"
1223,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1223,"2",20057,1,"J0-002-23",0,"","20220729143107","20220729143107","939370"
1224,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1224,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1225,"2",20051,1,"A003-003-09",0,"","20220729143029","20220729143029","939370"
1225,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1226,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1226,"2",20057,1,"J0-002-25",0,"","20220729143107","20220729143107","939370"
1227,"2",20051,1,"A003-003-05",0,"","20220729143029","20220729143029","939370"
1227,"2",20057,1,"J0-002-26",0,"","20220729143107","20220729143107","939370"
1228,"2",20051,1,"A003-003-05",0,"","20220729143029","20220729143029","939370"
1228,"2",20057,1,"J0-002-27",0,"","20220729143107","20220729143107","939370"
1229,"2",20051,1,"A003-003-05",0,"","20220729143029","20220729143029","939370"
1229,"2",20057,1,"J0-002-28",0,"","20220729143107","20220729143107","939370"
1230,"2",20051,1,"A003-003-06",0,"","20220729143029","20220729143029","939370"
1230,"2",20057,1,"J0-002-29",0,"","20220729143107","20220729143107","939370"
1231,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1231,"2",20057,1,"J0-002-30",0,"","20220729143107","20220729143107","939370"
1232,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1232,"2",20057,1,"J0-002-31",0,"","20220729143107","20220729143107","939370"
1233,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1233,"2",20057,1,"J0-002-32",0,"","20220729143107","20220729143107","939370"
1234,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1234,"2",20057,1,"J0-002-33",0,"","20220729143107","20220729143107","939370"
1235,"2",20051,1,"A003-003-04",0,"","20220729143029","20220729143029","939370"
1235,"2",20057,1,"J0-002-34",0,"","20220729143107","20220729143107","939370"
1236,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1236,"2",20057,1,"J0-002-35",0,"","20220729143107","20220729143107","939370"
1237,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1237,"2",20057,1,"J0-002-35",0,"","20220729143107","20220729143107","939370"
1238,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1238,"2",20057,1,"J0-002-36",0,"","20220729143107","20220729143107","939370"
1239,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1239,"2",20057,1,"J0-002-37",0,"","20220729143107","20220729143107","939370"
1240,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1240,"2",20057,1,"J0-002-38",0,"","20220729143107","20220729143107","939370"
1241,"2",20051,1,"A003-003-03",0,"","20220729143029","20220729143029","939370"
1241,"2",20057,1,"J0-002-39",0,"","20220729143107","20220729143107","939370"
1242,"2",20051,1,"A003-003-10",0,"","20220729143029","20220729143029","939370"
1242,"2",20057,1,"J0-002-40",0,"","20220729143107","20220729143107","939370"
1243,"2",20051,1,"A003-003-10",0,"","20220729143029","20220729143029","939370"
1243,"2",20057,1,"J0-002-41",0,"","20220729143107","20220729143107","939370"
1244,"2",20051,1,"A003-003-10",0,"","20220729143029","20220729143029","939370"
1244,"2",20057,1,"J0-002-42",0,"","20220729143107","20220729143107","939370"
1245,"2",20051,1,"A003-003-10",0,"","20220729143029","20220729143029","939370"
1245,"2",20057,1,"J0-002-43",0,"","20220729143107","20220729143107","939370"
1246,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1246,"2",20057,1,"J0-002-01",0,"","20220729143107","20220729143107","939370"
1247,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1247,"2",20057,1,"J0-002-02",0,"","20220729143107","20220729143107","939370"
1248,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1248,"2",20057,1,"J0-002-03",0,"","20220729143107","20220729143107","939370"
1249,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1249,"2",20057,1,"J0-002-04",0,"","20220729143107","20220729143107","939370"
1250,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1250,"2",20057,1,"J0-002-05",0,"","20220729143107","20220729143107","939370"
1251,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1251,"2",20057,1,"J0-002-06",0,"","20220729143107","20220729143107","939370"
1252,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1252,"2",20057,1,"J0-002-07",0,"","20220729143107","20220729143107","939370"
1253,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1253,"2",20057,1,"J0-002-08",0,"","20220729143107","20220729143107","939370"
1254,"2",20052,1,"A006-003-08",0,"","20220729143029","20220729143029","939370"
1254,"2",20057,1,"J0-002-09",0,"","20220729143107","20220729143107","939370"
1255,"2",20052,1,"A006-003-08",0,"","20220729143029","20220729143029","939370"
1255,"2",20057,1,"J0-002-10",0,"","20220729143107","20220729143107","939370"
1256,"2",20052,1,"A006-003-08",0,"","20220729143029","20220729143029","939370"
1256,"2",20057,1,"J0-002-11",0,"","20220729143107","20220729143107","939370"
1257,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1257,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1258,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1258,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1259,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1259,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1260,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1260,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1261,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1261,"2",20057,1,"J0-002-12",0,"","20220729143107","20220729143107","939370"
1262,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1262,"2",20057,1,"J0-002-13",0,"","20220729143107","20220729143107","939370"
1263,"2",20052,1,"A006-003-01",0,"","20220729143029","20220729143029","939370"
1263,"2",20057,1,"J0-002-14",0,"","20220729143107","20220729143107","939370"
1264,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1264,"2",20057,1,"J0-002-15",0,"","20220729143107","20220729143107","939370"
1265,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1265,"2",20057,1,"J0-002-16",0,"","20220729143107","20220729143107","939370"
1266,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1266,"2",20057,1,"J0-002-17",0,"","20220729143107","20220729143107","939370"
1267,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1267,"2",20057,1,"J0-002-18",0,"","20220729143107","20220729143107","939370"
1268,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1268,"2",20057,1,"J0-002-19",0,"","20220729143107","20220729143107","939370"
1269,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1269,"2",20057,1,"J0-002-20",0,"","20220729143107","20220729143107","939370"
1270,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1270,"2",20057,1,"J0-002-21",0,"","20220729143107","20220729143107","939370"
1271,"2",20052,1,"A006-003-02",0,"","20220729143029","20220729143029","939370"
1271,"2",20057,1,"J0-002-22",0,"","20220729143107","20220729143107","939370"
1272,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1272,"2",20057,1,"J0-002-23",0,"","20220729143107","20220729143107","939370"
1273,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1273,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1274,"2",20052,1,"A006-003-09",0,"","20220729143029","20220729143029","939370"
1274,"2",20057,1,"J0-002-24",0,"","20220729143107","20220729143107","939370"
1275,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1275,"2",20057,1,"J0-002-25",0,"","20220729143107","20220729143107","939370"
1276,"2",20052,1,"A006-003-05",0,"","20220729143029","20220729143029","939370"
1276,"2",20057,1,"J0-002-26",0,"","20220729143107","20220729143107","939370"
1277,"2",20052,1,"A006-003-05",0,"","20220729143029","20220729143029","939370"
1277,"2",20057,1,"J0-002-27",0,"","20220729143107","20220729143107","939370"
1278,"2",20052,1,"A006-003-05",0,"","20220729143029","20220729143029","939370"
1278,"2",20057,1,"J0-002-28",0,"","20220729143107","20220729143107","939370"
1279,"2",20052,1,"A006-003-06",0,"","20220729143029","20220729143029","939370"
1279,"2",20057,1,"J0-002-29",0,"","20220729143107","20220729143107","939370"
1280,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1280,"2",20057,1,"J0-002-30",0,"","20220729143107","20220729143107","939370"
1281,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1281,"2",20057,1,"J0-002-31",0,"","20220729143107","20220729143107","939370"
1282,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1282,"2",20057,1,"J0-002-32",0,"","20220729143107","20220729143107","939370"
1283,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1283,"2",20057,1,"J0-002-33",0,"","20220729143107","20220729143107","939370"
1284,"2",20052,1,"A006-003-04",0,"","20220729143029","20220729143029","939370"
1284,"2",20057,1,"J0-002-34",0,"","20220729143107","20220729143107","939370"
1285,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1285,"2",20057,1,"J0-002-35",0,"","20220729143107","20220729143107","939370"
1286,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1286,"2",20057,1,"J0-002-35",0,"","20220729143107","20220729143107","939370"
1287,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1287,"2",20057,1,"J0-002-36",0,"","20220729143107","20220729143107","939370"
1288,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1288,"2",20057,1,"J0-002-37",0,"","20220729143107","20220729143107","939370"
1289,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1289,"2",20057,1,"J0-002-38",0,"","20220729143107","20220729143107","939370"
1290,"2",20052,1,"A006-003-03",0,"","20220729143029","20220729143029","939370"
1290,"2",20057,1,"J0-002-39",0,"","20220729143107","20220729143107","939370"
1291,"2",20052,1,"A006-003-10",0,"","20220729143029","20220729143029","939370"
1291,"2",20057,1,"J0-002-40",0,"","20220729143107","20220729143107","939370"
1292,"2",20052,1,"A006-003-10",0,"","20220729143029","20220729143029","939370"
1292,"2",20057,1,"J0-002-41",0,"","20220729143107","20220729143107","939370"
1293,"2",20052,1,"A006-003-10",0,"","20220729143029","20220729143029","939370"
1293,"2",20057,1,"J0-002-42",0,"","20220729143107","20220729143107","939370"
1294,"2",20052,1,"A006-003-10",0,"","20220729143029","20220729143029","939370"
1294,"2",20057,1,"J0-002-43",0,"","20220729143107","20220729143107","939370"
1295,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1295,"2",20057,1,"J0-002-01",0,"","20220729143107","20220729143107","939370"
1296,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1296,"2",20057,1,"J0-002-02",0,"","20220729143107","20220729143107","939370"
1297,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
1297,"2",20057,1,"J0-002-03",0,"","20220729143107","20220729143107","939370"
1298,"2",20052,1,"A006-003-07",0,"","20220729143029","20220729143029","939370"
